time,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,total_throughput,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,average_latency
2021-05-05T20:48:48.000Z,17655,15658,18651,15868,67832,1086.1005947323704,1024.0068974326223,1167.4529515843653,1048.0661078900932,1081.4066379098626
2021-05-05T20:48:49.000Z,20343,19281,21563,18162,79349,1022.5202280882859,1127.7442560033194,984.5074896813987,1044.0779099218148,1044.7124709237046
2021-05-05T20:48:50.000Z,16535,21231,19109,21967,78842,1066.900574538857,951.6716593660213,994.3690407661311,1002.1242773250785,1003.7663879990221
2021-05-05T20:48:51.000Z,15942,20060,22697,17609,76308,1253.6627775686866,939.8265702891326,1037.7560470546769,905.204270543472,1034.112416363992
2021-05-05T20:48:52.000Z,15897,16976,18386,19318,70577,1138.659684217148,1064.4000353440151,811.498205156097,1018.3624081167823,1008.2300832085106
2021-05-05T20:48:53.000Z,19897,19714,23424,19432,82467,1054.2273207016133,1057.7490615806025,1017.3797387295082,967.7762453684644,1024.2830915950472
2021-05-05T20:48:54.000Z,14573,18444,16033.999999999998,20251,69302,1031.8701708639264,940.7071134244198,954.9666334040164,1005.7042121376722,983.3120324575087
2021-05-05T20:48:55.000Z,18027,14676,16317,22604,71624,1248.711543795418,1194.93172526574,1235.6814365385794,892.3895328260485,1142.9285596064465
2021-05-05T20:48:56.000Z,17014,16930,16520,16175.999999999998,66640,1089.068943223228,1271.7629060838747,1265.3253631961259,949.256552917903,1143.853441355283
2021-05-05T20:48:57.000Z,15982,18323,15588,17881,67774,1193.0683268677262,1039.989412214157,1221.616564023608,1130.248755662435,1146.2307646919817
2021-05-05T20:48:58.000Z,18098,17463,17730,16265,69556,1161.3993258923638,1190.0982076390083,1281.3276367738297,1212.1821703043345,1211.251835152384
2021-05-05T20:48:59.000Z,21489,17151,17466,15372,71478,948.1806040299688,1077.9919538219347,1177.515344097103,1220.1769450949778,1105.966211760996
2021-05-05T20:49:00.000Z,15362,15594,16797,15478,63231,1088.34051555787,1183.3460946517891,1156.4399595165803,1170.537343326011,1149.6659782630627
2021-05-05T20:49:01.000Z,17012,15991,20256,19789,73048,1148.882847401834,1285.770183228066,1059.9983708530806,1082.600080852999,1144.312870583995
2021-05-05T20:49:02.000Z,17348,15190,17020,19568,69126,1109.1038160018445,1174.3109282422647,1189.021151586369,987.9803761242846,1115.1040679886905
2021-05-05T20:49:03.000Z,13746,16023,18134,20938,68841,1224.4014986177797,1286.7248330524872,1017.5789125399801,970.0257904288853,1124.682758659783
2021-05-05T20:49:04.000Z,15411,19137,20191,15466,70205,1323.45259879307,1126.927992893348,1059.186518745976,1049.0692486745118,1139.6590897767264
2021-05-05T20:49:05.000Z,19747,22092,19783,14702,76324,1111.5041272091964,962.7114792685135,1027.5432441995654,1286.814106924228,1097.143239400376
2021-05-05T20:49:06.000Z,19648,15325,19304,15964,70241,1045.9916530944624,1016.41911908646,968.2479278905927,1265.8728388874968,1074.1328847397529
2021-05-05T20:49:07.000Z,18320,18112,15204,20378,72014,980.8646288209607,1153.017667844523,1248.5564325177586,1008.5036804396899,1097.7356024057328
2021-05-05T20:49:08.000Z,17865,11631,15516,18990,64002,1045.2162328575428,1208.9697360502107,1288.9980665119876,1008.5784623486045,1137.9406244420863
2021-05-05T20:49:09.000Z,17741,15277,16088.999999999998,18524,67631,1062.3121582774365,1494.0662433723899,1227.803095282491,1016.9377024400777,1200.2797998430988
2021-05-05T20:49:10.000Z,21190,20608,18418,18840,79056,1023.1962246342614,1099.8178377329193,1257.0741665761755,978.8734076433121,1089.740409146667
2021-05-05T20:49:11.000Z,18448,15291,14658,21195,69592,978.2140069384216,1057.03498790138,1201.6949788511392,1037.381033262562,1068.5812517383756
2021-05-05T20:49:12.000Z,15469,17009,15281,17496,65255,1079.2677613291098,1199.8778293844434,1345.2386623912048,1054.4116369455876,1169.6989725125864
2021-05-05T20:49:13.000Z,18509,15966,13977,16643,65095,1155.375168836782,1165.651634723788,1356.1230593117264,1009.7987742594485,1171.7371592829363
2021-05-05T20:49:14.000Z,17850,20585,18205,15815,72455,1037.693893557423,1069.4061209618653,1251.0352650370778,1170.7921593423964,1132.2318597246906
2021-05-05T20:49:15.000Z,16755,18248,17396,16588,68987,1114.0032229185317,996.6008329679964,1114.580535755346,1219.322462020738,1111.126763415653
2021-05-05T20:49:16.000Z,19184,13300,18585,19628,70697,1042.3992389491243,1187.1304511278195,1125.7769168684422,1055.1857550438149,1102.6230904973002
2021-05-05T20:49:17.000Z,19479,18432,18988,16557,73456,1025.1108886493146,1282.4765082465278,1141.9982093954077,1030.7973666727064,1120.0957432409891
2021-05-05T20:49:18.000Z,22039,15943,16507,15980,70469,968.6806116429965,1073.1172301323465,1062.552795783607,1226.8086983729663,1082.789833982979
2021-05-05T20:49:19.000Z,18961,17674,18138,18000,72773,905.8221085385792,1148.5419825732715,1186.3805270702392,1118.8387222222223,1089.895835101078
2021-05-05T20:49:20.000Z,17085,17020,17383,15341,66829,1117.2676616915423,1118.7057579318448,1141.0510843927975,1129.1488820806987,1126.5433465242209
2021-05-05T20:49:21.000Z,17649,20478,15558,14234,67919,1084.6613972463028,1070.9656704756324,1239.4273685563696,1346.6676268090487,1185.4305157718384
2021-05-05T20:49:22.000Z,15753,18662,16943,15286,66644,1158.9799403288262,999.8474975886829,1224.6155344390013,1261.922281826508,1161.3413135457545
2021-05-05T20:49:23.000Z,22938,15366,16001.999999999998,16751,71057,1054.393931467434,1105.1715475725628,1204.0658667666542,1185.1168885439674,1137.1870585876545
2021-05-05T20:49:24.000Z,18182,16880,15320,18583,68965,823.3871411285887,1220.7836492890995,1283.5932767624022,1088.8265080987999,1104.1476438197226
2021-05-05T20:49:25.000Z,17167,20506,19352,15908,72933,1103.3396050562126,1071.0679313371695,1177.3032761471682,1134.8958385717879,1121.6516627780845
2021-05-05T20:49:26.000Z,19388,15965,16280.999999999998,15494,67128,1072.1177016711367,1026.3092389602255,1163.609729132117,1279.4329417839162,1135.367402886849
2021-05-05T20:49:27.000Z,15508,16478,21471,19701,73158,1084.2129223626516,1120.6133632722417,1083.8417865958736,1072.468098066088,1090.2840425742138
2021-05-05T20:49:28.000Z,17299,17065,21817,17607,73788,1177.4623388635182,1217.582654556109,891.6122748315533,981.2605213835407,1066.9794474086802
2021-05-05T20:49:29.000Z,18339,19353,13390,19099,70181,1115.5795299634658,1078.8517025784115,1148.1088872292755,1035.114875124352,1094.413748723876
2021-05-05T20:49:30.000Z,15130,19453,21334,19825,75742,1098.9692002643753,1024.9729604688223,1165.776788225368,1010.1002774274906,1074.9548065965141
2021-05-05T20:49:31.000Z,17678,20037,18093,21669,77477,1235.1087792736735,978.7760143734092,958.859890565412,953.575384189395,1031.5800171004726
2021-05-05T20:49:32.000Z,20549,14160,20139,19419,74267,1023.0777653413792,1098.6044491525424,1200.486270420577,954.8250682321437,1069.2483882866607
2021-05-05T20:49:33.000Z,19738,22211,17969,17988,77906,1077.457847806262,1097.180586196029,951.3570593800434,977.9087169223927,1025.976052576182
2021-05-05T20:49:34.000Z,17747,17109,19255,14344,68455,917.3443398884318,1012.8814658951429,1196.7187743443262,1185.9002370329058,1078.2112042902017
2021-05-05T20:49:35.000Z,15661,18942,15915,16902,67420,1109.435859779069,1064.0903283708162,1034.8908576814326,1279.739320790439,1122.0390916554393
2021-05-05T20:49:36.000Z,20203,14763,22328,14069,71363,1032.174528535366,1067.601774707038,1016.0198853457542,1209.0481910583553,1081.2110949116284
2021-05-05T20:49:37.000Z,16999,14977,16827,20513,69316,1071.4142008353433,1358.1881551712627,1081.7586022463897,1078.0720518695462,1147.3582525306356
2021-05-05T20:49:38.000Z,17233,17189,15777,17718,67917,1163.5335112864852,1180.5203327709582,1198.841414717627,1010.0121345524326,1138.2268483318758
2021-05-05T20:49:39.000Z,17759,22253,13198,23717,76927,1145.8769074835295,976.6320046735271,1397.3616457038945,943.6058523422018,1115.8691025507883
2021-05-05T20:49:40.000Z,16346,17608,17249,18563,69766,1057.7560259390677,1099.9467855520218,1424.3183372949156,924.4340354468567,1126.6137960582155
2021-05-05T20:49:41.000Z,16981,18002,16068.999999999998,16633,67685,1186.380189623697,1004.8212976335963,1124.04642479308,1100.3554379847292,1103.9008375087756
2021-05-05T20:49:42.000Z,16596,18611,21852,15769,72828,1161.2048686430464,1088.534630057493,1051.496247483068,1116.874944511383,1104.5276726737475
2021-05-05T20:49:43.000Z,19594,17447,23436,18529,79006,1068.791517811575,1037.774861007623,902.2113841952552,1216.676669005343,1056.363608004949
2021-05-05T20:49:44.000Z,16291,21340,18614,18336,74581,1098.381683137929,1058.8364104967197,1005.9209197378317,1088.5550283595114,1062.923510432998
2021-05-05T20:49:45.000Z,18114,19591,13589,19351,70645,1170.8993596113503,936.443519983666,1297.8985208624622,949.5129450674384,1088.6885863812292
2021-05-05T20:49:46.000Z,17475,21253,18718,18358,75804,1032.0121888412018,961.611913612196,1150.3259963671333,1063.3601154809892,1051.82755357538
2021-05-05T20:49:47.000Z,18838,17925,18388,19448,74599,1030.618590083873,939.940920502092,1197.0612355884273,961.3676470588235,1032.247098308304
2021-05-05T20:49:48.000Z,22564,14481,19364,16082,72491,980.4085268569403,1200.6719839790069,972.1711939681884,1125.8355925879866,1069.7718243480306
2021-05-05T20:49:49.000Z,15345,18089,17311,15091,65836,986.8592375366569,1187.3588921443973,1128.8645369995957,1215.924789609701,1129.7518640725878
2021-05-05T20:49:50.000Z,13918,21500,15506,16826,67750,1252.3688748383388,1029.224976744186,1177.2486134399587,1245.6078687745157,1176.1125834492498
2021-05-05T20:49:51.000Z,17845,17495,18052,15687,69079,1244.271392546932,889.0959131180338,1254.9901395967206,1142.4740868234844,1132.7078830212927
2021-05-05T20:49:52.000Z,17784,16222.999999999998,17488,19834,71329,1030.0330071974809,1223.367564568822,1148.170116651418,1095.2335383684583,1124.2010566965448
2021-05-05T20:49:53.000Z,18432,19659,16331,18895,73317,1163.2496744791667,1051.853909151025,1110.2408915559365,1007.5215136279439,1083.216497203518
2021-05-05T20:49:54.000Z,18798,16563,17572,16629,69562,1067.8210979891478,976.4622351023365,1188.2038470293649,1035.034036923447,1066.8803042610741
2021-05-05T20:49:55.000Z,19899,14639,17148,18083,69769,994.859942710689,1294.0140719994536,1203.2127361791463,1118.339158325499,1152.606477303697
2021-05-05T20:49:56.000Z,18910,18779,21266,13521,72476,973.1280803807509,1214.5805420948932,1005.741935483871,1239.5887138525256,1108.2598179530103
2021-05-05T20:49:57.000Z,16367.999999999998,19427,12641,17589,66025,1039.9710410557184,1026.876563545581,1125.93766315956,1269.6476206720108,1115.6082221082174
2021-05-05T20:49:58.000Z,18954,18639,19299,16519,73411,1198.227287116176,937.7055099522506,1295.670501062231,1055.4736364186695,1121.7692336373318
2021-05-05T20:49:59.000Z,15540,17385,19883,19802,72610,1059.7837837837837,1075.0565429968362,1064.0623145400593,1100.5599434400565,1074.865646190184
2021-05-05T20:50:00.000Z,16562,18657,19628,19628,74475,1157.066175582659,1127.591895803184,965.4170063175056,950.3180660281231,1050.0982859328678
2021-05-05T20:50:01.000Z,20400,17305,19081,19699,76485,1058.680931372549,1076.811615140133,1010.5780095382842,1000.6988679628407,1036.6923560034516
2021-05-05T20:50:02.000Z,19509,18894,16866,18982,74251,1014.6166897329438,1064.700592780777,1134.4955531839203,955.3273100832367,1042.2850364452195
2021-05-05T20:50:03.000Z,16926,17222,20490,18078,72716,1036.0173106463428,1047.885263035652,1041.710102489019,1053.3758159088395,1044.7471230199633
2021-05-05T20:50:04.000Z,17832,17578,14145,20652,70207,1146.7500560789592,1105.4459551712368,1187.622622834924,1007.2145554909936,1111.7582973940284
2021-05-05T20:50:05.000Z,18286,19832,19015,16247,73380,1041.793721973094,1124.6451189995967,1230.8559558243492,993.4022896534744,1097.6742716126287
2021-05-05T20:50:06.000Z,20104,16218,15287,16370.000000000002,67979,1035.0627238360526,1022.1458872857319,1259.4085824556812,1139.3420891875382,1113.989820691251
2021-05-05T20:50:07.000Z,17275,18898,18236,17583,71992,888.2598552821997,1093.3053233146366,1181.093989910068,1204.2047432178808,1091.7159779311962
2021-05-05T20:50:08.000Z,16557,17401,18444,18884,71286,1225.9853838255722,1109.1618872478593,1064.1309911082194,1122.0545435289134,1130.3332014276411
2021-05-05T20:50:09.000Z,18286,16450,18676,15752,69164,1086.2671989500163,1061.71726443769,1112.7009530948812,964.6892458100559,1056.343665573161
2021-05-05T20:50:10.000Z,15289,18640,17058,16227,67214,1134.1553404408398,1109.8231223175965,1075.1082190174698,1152.4316879275282,1117.8795924258586
2021-05-05T20:50:11.000Z,20894,17531,19064,16296,73785,1176.3673303340672,1072.2356967657292,1132.5657259756608,1189.3945139911634,1142.640816766655
2021-05-05T20:50:12.000Z,16212,15916,17985,16888,67001,851.490932642487,1165.080799195778,1145.2402557686962,1273.3079109426812,1108.7799746374108
2021-05-05T20:50:13.000Z,13501,18213,18378,19222,69314,1288.3595289237835,1080.7863613902157,1078.1531722711939,1018.5086359379877,1116.4519246307952
2021-05-05T20:50:14.000Z,18072,17994,16883,18090,71039,1195.0875387339531,1195.492830943648,1104.0367233311615,1026.0007186290768,1130.15445290946
2021-05-05T20:50:15.000Z,16712,17007,16977,18315,69011,1209.0881402584969,1055.1893338037278,1217.4732873888202,992.5796887796888,1118.5826125576834
2021-05-05T20:50:16.000Z,18274,18034,19057,19883,75248,1173.9623508810332,1119.1651879782632,1107.9773311644014,1095.942966353166,1124.2619590942159
2021-05-05T20:50:17.000Z,16476,16980,17713,19932,71101,1071.5424860403011,1120.0980565371024,1094.5180375995033,946.6399759181216,1058.199639023757
2021-05-05T20:50:18.000Z,15846,15383,17559,14947,63735,1142.4341789726113,1174.534421114217,1135.4511646449114,1113.8570950692447,1141.569214950246
2021-05-05T20:50:19.000Z,18010,17117,17485,18266,70878,1165.607495835647,1251.811473973243,1208.2320274521019,1175.5209131720135,1200.2929776082515
2021-05-05T20:50:20.000Z,19796,18465,16983,16661,71905,1019.9118508789654,1097.169076631465,1137.5438379556026,1054.0174059180122,1077.1605428460111
2021-05-05T20:50:21.000Z,18624,22919,15176,21358,78077,982.7155283505155,868.4411187224573,1158.6593964153926,1018.4505103474108,1007.066638458944
2021-05-05T20:50:22.000Z,18107,18198,17416,18027,71748,1001.9748163693599,934.1880975931421,1324.0742994947175,990.3388250956898,1062.6440096382273
2021-05-05T20:50:23.000Z,18619,18241,18587,18141,73588,1075.2433535635641,1111.790033441149,1096.2194544574165,1030.6908659941569,1078.4859268640716
2021-05-05T20:50:24.000Z,15474,19736,18724,17253,71187,1203.1757141010728,998.0728111066072,1145.403920102542,1089.6383817307135,1109.0727067602338
2021-05-05T20:50:25.000Z,14950,20704,13816,17233,66703,1220.128628762542,936.882341576507,1191.6318037058484,1069.1443161376428,1104.446772545635
2021-05-05T20:50:26.000Z,14213,21247,21951,18123,75534,1208.3045099556743,1008.0948369181532,1145.3514190697463,1181.0059592782652,1135.68918130546
2021-05-05T20:50:27.000Z,16486,17907,17090,18991,70474,1326.4822273444133,899.8918858546937,1070.6170275014629,1022.4051392764994,1079.8490699942672
2021-05-05T20:50:28.000Z,16065.999999999998,16265.999999999998,15331,14146,61809,1145.8531059380057,1120.3113242345999,1271.3104168025568,1185.8967906121873,1180.8429093968373
2021-05-05T20:50:29.000Z,17966,18322,16248.999999999998,14031,66568,1129.098575086274,1157.9173125204672,1155.6854575666196,1356.8156225500677,1199.8792419308572
2021-05-05T20:50:30.000Z,12887,19577,11548,17655,61667,1262.5219213160549,1069.4639628135055,1415.7388292344995,1182.2013593882753,1232.4815181880838
2021-05-05T20:50:31.000Z,15045,18302,19709,14719,67775,1453.1323363243603,1038.9506064910938,1350.8559541326297,1233.9298865412052,1269.217195872322
2021-05-05T20:50:32.000Z,16987,15980,16483,13642,63092,1182.2591393418497,1162.750250312891,1176.8733240308197,1459.90345990324,1245.4465433972
2021-05-05T20:50:33.000Z,19297,19482,18158,18604,75541,1116.7091775923718,1087.6671799609896,1131.3360502257958,1205.4378090733176,1135.2875542131187
2021-05-05T20:50:34.000Z,14964,15261,14742,20621,65588,1121.289628441593,1132.19389292969,1224.8829873829875,917.1215750933515,1098.8720209619055
2021-05-05T20:50:35.000Z,19085,20949,18735,18708,77477,1059.6394550694263,997.9673970117906,1242.2168134507606,1077.7626149240966,1094.3965701140185
2021-05-05T20:50:36.000Z,19190,16720,18158,19094,73162,1041.4593538301199,1159.9316985645933,1108.8917832360391,988.6983869278307,1074.745305639646
2021-05-05T20:50:37.000Z,14761,21522,16412,21240,73935,1154.216990718786,1037.8756621131865,1150.1229588106264,949.2296610169492,1072.861318164887
2021-05-05T20:50:38.000Z,17212,13982,21379,16134,68707,1206.4499767603997,1007.4766127878701,1058.5063847701015,1034.7479856204288,1076.7952399847002
2021-05-05T20:50:39.000Z,16588,15026,16904,23641,72159,1096.3110079575597,1313.2317316651138,1065.3805016564127,974.4680428069879,1112.3478210215185
2021-05-05T20:50:40.000Z,16410,14745,15095,15887,62137,1240.8079829372334,1345.144523567311,1239.3107651540245,973.1644740983194,1199.6069364392222
2021-05-05T20:50:41.000Z,21337,17990,18935,12025,70287,951.1585977410133,1195.4931072818233,1259.2933720623184,1261.8496465696467,1166.9486809137006
2021-05-05T20:50:42.000Z,16730,19826,17560,14408,68524,1051.0754931261208,1032.3929688288106,963.555979498861,1448.4494725152692,1123.8684784922655
2021-05-05T20:50:43.000Z,16443,18480,21851,20212,76986,1180.8382290336313,944.739935064935,1053.9916250972497,1161.6323471205224,1085.3005340790846
2021-05-05T20:50:44.000Z,18687,18057,15547,17734,70025,999.2633381495157,1131.7695076701557,1082.5399112368946,997.2302920942822,1052.700762287712
2021-05-05T20:50:45.000Z,17730,19551,16594,18497,72372,1116.9179357021997,1043.1147767377627,1272.0837049535976,1088.8484078499216,1130.2412063108704
2021-05-05T20:50:46.000Z,17774,15768,23931,15144,72617,1046.8998537189152,1011.6703450025368,945.8245372111487,1144.7155969360804,1037.2775832171703
2021-05-05T20:50:47.000Z,23993,15305,14285,20823,74406,979.8699203934481,1257.2214962430578,1062.4161008050403,1056.8348460836576,1089.085590881301
2021-05-05T20:50:48.000Z,17944,14186,18230,18669,69029,851.1908158716005,1299.5772592697026,1320.78864509051,942.8520006427768,1103.6021802186476
2021-05-05T20:50:49.000Z,16455,18016,16727,17346,68544,1141.862838043148,1277.0545626110124,1148.6759729778203,1010.5450824397556,1144.5346140179342
2021-05-05T20:50:50.000Z,19140,19198,19227,17149,74714,1092.6811912225705,985.2000208355037,1092.7816612055963,1176.676365968861,1086.8348098081328
2021-05-05T20:50:51.000Z,16867,22197,16904,16146.999999999998,72115,1077.6510345645343,964.4745686354012,1154.5379791765263,1138.681426890444,1083.8362523167266
2021-05-05T20:50:52.000Z,19613,18006,17706,20203,75528,1109.511905368888,1012.3489392424748,1132.327007793968,1135.4891847745384,1097.4192592949673
2021-05-05T20:50:53.000Z,17578,18773,17239,17213,70803,1084.157185117761,1014.6858253875247,1206.2972330181565,950.3293441003892,1063.8673969059578
2021-05-05T20:50:54.000Z,18481,17891,16686,15774,68832,1094.3926735566258,1081.6386451288358,1146.835910344001,1166.111956383923,1122.2447963533464
2021-05-05T20:50:55.000Z,18489,23661,15133,18831,76114,985.7536372978528,912.7882591606441,1327.5248133218793,1084.522223992353,1077.6472334431824
2021-05-05T20:50:56.000Z,15533,18875,16497,13907,64812,1087.424515547544,895.8229933774835,1229.872340425532,1247.0747824836412,1115.0486579585502
2021-05-05T20:50:57.000Z,15672,16466,18429,22845,73412,1221.6232771822358,1210.5451840155472,1105.7920125888545,971.3279929962792,1127.3221166957292
2021-05-05T20:50:58.000Z,19149,16114,19988,15073,70324,1130.1746305290094,1096.3134541392578,1113.2633079847908,1058.6706030650832,1099.6054989295353
2021-05-05T20:50:59.000Z,17220,20901,16142,21243,75506,1035.6343786295006,1021.6919286158557,1071.81253871887,1058.4818999199736,1046.90518647105
2021-05-05T20:51:00.000Z,16247,21353,16650,17194,71444,1143.2040376684927,944.0127850887463,1244.664984984985,1012.2218797254857,1086.0259218669275
2021-05-05T20:51:01.000Z,15860,25612,18824,18944,79240,1179.246973518285,767.6472356707793,1141.2750212494689,1067.4420924831081,1038.9028307304104
2021-05-05T20:51:02.000Z,19593,15412,16917,21664,73586,1134.1250446588067,1035.568907344926,1162.2199562570195,916.9066654357459,1062.2051434241246
2021-05-05T20:51:03.000Z,20977,14745,19772,18652,74146,890.4744243695476,1284.9702950152594,1090.200586688246,1030.3228072056615,1073.9920283196786
2021-05-05T20:51:04.000Z,18221,17863,21513,17650,75247,1036.9387519894626,1134.288025527627,914.3260354204434,1050.6863456090653,1034.0597896366496
2021-05-05T20:51:05.000Z,15883,15618,16783,19122,67406,1174.4591072215576,1098.5060827250609,1063.9193827086933,985.350538646585,1080.5587778254742
2021-05-05T20:51:06.000Z,15484,18437,20464,20879,75264,1208.1803797468353,1164.7777838043066,1080.0195465207194,1052.9892236218209,1126.4917334234206
2021-05-05T20:51:07.000Z,15412,19562,16004.000000000002,18484,69462,1247.1312613547884,1043.305234638585,1170.5774181454635,982.340727115343,1110.838660313545
2021-05-05T20:51:08.000Z,15720,19177,17563,15598,68058,1263.9391221374046,977.0825468008552,1194.8907931446793,1092.5737274009489,1132.121547370972
2021-05-05T20:51:09.000Z,12391,17712,16651,16949,63703,1388.267855701719,1119.9479448961156,1122.7925049546575,1173.2380081420733,1201.0615784236413
2021-05-05T20:51:10.000Z,14436,15101,14115,17135,60787,1351.5081740094208,1130.2095887689557,1286.3065533120794,1123.8119638167493,1222.9590699768014
2021-05-05T20:51:11.000Z,13970,14379,20359,20633,69341,1393.000214745884,1339.0487516517144,1153.568151677391,1064.3673241894053,1237.4961105660987
2021-05-05T20:51:12.000Z,15549,18864,13689,18412,66514,1280.5728342658692,1157.0815839694656,1213.6245160347723,920.0912448403216,1142.8425447776071
2021-05-05T20:51:13.000Z,17253,18865,15270,16867,68255,1244.2519561815336,1003.0893718526372,1426.0218074656188,1150.6086440979427,1205.992944899433
2021-05-05T20:51:14.000Z,17332,18501,20299,21350,77482,1012.2997345949689,993.9308145505648,1137.7074732745455,994.4103981264637,1034.5871051366357
2021-05-05T20:51:15.000Z,16628,20075,15073,17646,69422,1226.6675487130142,1015.0338231631382,1159.8659855370531,1000.4774453133855,1100.5112006816476
2021-05-05T20:51:16.000Z,20775,15822,19081,16829,72507,1067.649963898917,1007.4352167867527,1184.0051359991614,1057.6916037791907,1079.1954801160055
2021-05-05T20:51:17.000Z,20429,18374,16222.999999999998,21133,76159,866.4044740320134,1082.2451834113422,1116.972878012698,1050.35607817158,1028.9946534069084
2021-05-05T20:51:18.000Z,16830,15647,21493,14962,68932,1035.073321449792,1226.8661724292197,1142.6813381100824,1031.4474669161878,1109.0170747263205
2021-05-05T20:51:19.000Z,16518,15495,18116,16203,66332,1182.6727206683618,1214.7772829945143,918.0385294767057,1246.753379003888,1140.5604780358674
2021-05-05T20:51:20.000Z,17808,22031,18141,16000,73980,1089.4970799640612,1092.2119740365847,1122.169229921173,1151.4928125,1113.8427741054545
2021-05-05T20:51:21.000Z,16653,17346,19022,24014,77035,1114.2153365759923,987.9168684422922,1131.0652402481337,1038.0377279920046,1067.8087933146057
2021-05-05T20:51:22.000Z,16606,16107,19513,18215,70441,1184.694206913164,1210.0654373874713,1096.9369138523036,842.929398847104,1083.6564892500105
2021-05-05T20:51:23.000Z,21997,17718,20587,19924,80226,1016.1808883029504,1063.7187605824586,907.0624666051392,1032.691226661313,1004.9133355379653
2021-05-05T20:51:24.000Z,17373,19932,14050,16363,67718,997.050250388534,1150.9932771422837,1087.301565836299,1081.1893906985272,1079.1336210164109
2021-05-05T20:51:25.000Z,14285,15528,16691,15850,62354,1145.269163458173,1003.0700669757857,1334.0442753579773,1208.8042902208201,1172.796949003189
2021-05-05T20:51:26.000Z,16686,16901,18463,19131,71181,1298.8063046865636,1176.7632684456541,1173.0445214753831,1077.399822277978,1181.5034792213946
2021-05-05T20:51:27.000Z,18228,21788,18463,19939,78418,1064.1486175115208,1023.1368643289884,1085.4996479445376,1041.0556196399018,1053.4601873562372
2021-05-05T20:51:28.000Z,17865,18671,16041,16818,69395,1102.900867618248,904.1503936586149,1071.4773393179976,998.9873944583185,1019.3789987632947
2021-05-05T20:51:29.000Z,18366,14253,19604,19700,71923,1022.2222585211805,1140.443275099979,1175.027953478882,1026.6824873096446,1091.0939936024215
2021-05-05T20:51:30.000Z,18427,16402,16572,18427,69828,1029.6120366852988,1390.1109620777954,1067.0353005068791,1022.1231345308514,1127.2203584502063
2021-05-05T20:51:31.000Z,16226,22445,19572,20221,78464,1131.9948231233823,951.2786812207619,1065.1188943388515,1048.0927253845014,1049.1212810168743
2021-05-05T20:51:32.000Z,15608,14975,15810,18178,64571,1289.9939774474628,966.771552587646,1165.3428842504743,997.3956980966003,1104.876028095546
2021-05-05T20:51:33.000Z,17688,21430,16423,18648,74189,1126.0683514246948,1088.731684554363,1252.002192047738,983.3093093093094,1112.527884334026
2021-05-05T20:51:34.000Z,18340,16897,17403,19108,71748,1068.13413304253,1031.057229093922,1198.713727518244,1070.6673121205777,1092.1431004438184
2021-05-05T20:51:35.000Z,20035,18418,21027,17935,77415,1002.0539056650861,1054.697144098165,1067.848528082941,1042.2170058544746,1041.7041459251666
2021-05-05T20:51:36.000Z,17718,17928,18083,19336,73065,982.1331978778643,1113.7284136546184,967.5319360725543,1007.1578920148945,1017.6378599049829
2021-05-05T20:51:37.000Z,12764,10039,15062,12001,49866,1035.7604982764024,1058.3264269349536,1009.9751693002257,979.1789850845763,1020.8102698990396
2021-05-05T20:51:38.000Z,6325,5983,6640,6179,25127,1172.7351778656127,1402.5062677586495,1057.9843373493975,1197.6148244052436,1207.710151844726
2021-05-05T20:51:39.000Z,571,1697,760,1022.9999999999999,4051,1436.3887915936953,1281.0453741897466,1207.8723684210527,1264.624633431085,1297.4827919088948
