time,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,producer-service-5_throughput,producer-service-6_throughput,producer-service-7_throughput,producer-service-8_throughput,total_throughput,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,producer-service-5_latency,producer-service-6_latency,producer-service-7_latency,producer-service-8_latency,average_latency
2021-05-05T21:02:59.000Z,24747,22144,23694,21760,24064,25472,25344,24573,191798,49.77985210328524,55.32071893063584,52.403773107115725,53.949770220588235,54.95337433510638,51.173406092964825,52.530934343434346,53.63024457738168,52.967759213814034
2021-05-05T21:03:00.000Z,23893,24192,23808,22400,26240,22589,25856,24707,193685,51.61670782237476,48.825107473544975,51.771127352150536,52.4978125,48.268025914634144,52.878834831112485,48.865524443069305,48.25086008013923,50.37175005212818
2021-05-05T21:03:01.000Z,22656,23552,22528,25728,20736,24771,23040,22528,185539,54.13965395480226,49.90174932065217,54.88614169034091,48.839785447761194,59.532552083333336,51.27604860522385,51.73589409722222,55.37730823863637,53.21114167974654
2021-05-05T21:03:02.000Z,21248,21760,18432,18630,21120,20096,21248,19328,161862,62.58621987951807,59.71075367647059,60.81797960069444,66.41438539989265,59.79772727272727,62.335390127388536,60.89740210843374,58.65299048013245,61.40160606815723
2021-05-05T21:03:03.000Z,24448,21504,23296,21946,22272,19840,23936,21632,178874,55.507648887434556,57.582542782738095,56.983902815934066,58.77453750113916,56.51445761494253,59.408014112903224,55.976520721925134,58.782174556213015,57.441224874153725
2021-05-05T21:03:04.000Z,24832,24960,23936,22912,24960,23552,22710,24576,192438,56.112475837628864,58.23060897435897,57.58267881016043,57.202513966480446,56.65817307692308,59.169624660326086,56.227829150154115,56.3399658203125,57.19048378704306
2021-05-05T21:03:05.000Z,23680,22656,27136,26880,24576,21248,24416,24320,194912,50.39054054054054,52.56395656779661,49.760502653301884,49.55770089285714,51.326131184895836,56.1855233433735,52.709411861074706,52.81040296052632,51.913021250545825
2021-05-05T21:03:06.000Z,23806,23168,25728,23168,25495,27648,24298,23808,197119,53.47084768545745,53.28405559392265,52.963813743781095,55.622712361878456,51.43706609139047,47.73386863425926,53.44760885669602,52.234459005376344,52.524303996595215
2021-05-05T21:03:07.000Z,23298,23168,21760,24192,24809,21760,23168,21504,183659,53.91677397201477,56.99909357734806,57.45032169117647,55.51628637566137,51.8071264460478,56.46695772058823,56.11865504143646,58.80654761904762,55.8852203054151
2021-05-05T21:03:08.000Z,23424,23936,21048,25472,23424,25803,20992,22016,186115,55.82833845628415,55.179645721925134,57.777270999619915,55.56870288944724,54.79363046448088,51.85617951401,54.14486471036585,56.042014898255815,55.14883095679863
2021-05-05T21:03:09.000Z,20480,19712,20168,19968,20480,18357,19712,18688,157565,57.031103515625,59.79626623376623,57.652023006743356,57.304036458333336,55.806103515625,63.05006264640192,52.9807224025974,62.8828125,58.312891284886526
2021-05-05T21:03:10.000Z,25600,21504,25344,23808,22912,22528,22912,22912,187520,52.838515625,54.45707775297619,51.39752998737374,51.85433467741935,55.715694832402235,54.85431463068182,52.901579958100555,55.32877967877095,53.668478392840605
2021-05-05T21:03:11.000Z,21362,22912,20864,23424,22808,23404,21376,23936,180086,56.946540586087444,53.70639839385475,62.2100268404908,56.17951673497268,56.09031918625044,58.0352931122885,60.14881175149701,57.39697526737968,57.58923523410266
2021-05-05T21:03:12.000Z,21902,18816,22400,22272,23016,23572,22630,22912,177520,58.20162542233586,67.13663903061224,58.29950892857143,57.74838362068966,58.99513381995134,59.0722891566265,56.53181617322139,58.84361906424581,59.35362690203177
2021-05-05T21:03:13.000Z,20096,19072,19110,19712,22188,18560,20634,19584,158956,70.2139729299363,69.92512583892618,70.53244374672946,67.27429991883118,63.89210383991347,69.25086206896552,67.17374236696715,66.07720588235294,68.04246957407778
2021-05-05T21:03:14.000Z,14592,11392,13530,13440,13524,14336,10880,13440,105134,69.13898026315789,83.06127106741573,73.26385809312639,84.99516369047619,89.13376220053239,74.99937220982143,84.68538602941176,86.03311011904762,80.66386295912368
2021-05-05T21:03:15.000Z,13696,14720,15232,12672,12928,14208,13849,12288,109593,80.47707359813084,73.82615489130434,75.7859768907563,79.44925820707071,75.9241181930693,76.63513513513513,75.21062892627627,92.6025390625,78.73886061303037
2021-05-05T21:03:16.000Z,24917,22656,24576,24064,24960,25274,26471,24448,197366,55.94176666532889,54.11312676553672,55.660807291666664,54.029172207446805,55.65516826923077,55.33667009575058,50.09221412111367,54.80726439790576,54.45452372674748
2021-05-05T21:03:17.000Z,23863,25344,24832,22656,21760,22598,21760,22656,185469,52.256757323052426,53.37649936868687,50.668492268041234,55.8095427259887,56.81052389705882,55.34029560138065,54.99581801470588,56.532838983050844,54.47384602274568
2021-05-05T21:03:18.000Z,23796,20352,22656,21248,25344,23808,22262,23040,182506,65.77344931921331,72.44958726415095,63.952816031073446,68.39782567771084,62.57583648989899,65.24857190860214,67.67307519540023,64.62252604166666,66.33671099096456
2021-05-05T21:03:19.000Z,24192,23296,24832,20608,22528,24960,22922,23552,186890,59.975487764550266,60.690676510989015,59.19430573453608,64.27634899068323,62.79660866477273,57.055608974358975,58.960431026961,62.562797214673914,60.68903311019065
2021-05-05T21:03:20.000Z,23296,21865,21248,21888,23680,21888,21248,18944,174057,54.333018543956044,54.69723302080951,56.66552146084337,51.56588084795322,53.36203547297297,53.366365131578945,55.19173569277108,53.20264991554054,54.04805501080321
2021-05-05T21:03:21.000Z,23808,22167,25216,23808,24960,22784,22578,24960,190281,51.49466565860215,54.6536292687328,54.059327411167516,52.593792002688176,51.4052483974359,54.91142907303371,53.117813801045266,53.553766025641025,53.223708954793324
2021-05-05T21:03:22.000Z,21373,20736,24744,23680,22272,22016,20302,24192,179315,56.20904879988771,59.101707175925924,56.21152602651148,53.50460304054054,60.50228987068966,54.97288335755814,56.02763274554231,56.67373511904762,56.65042826696292
2021-05-05T21:03:23.000Z,25859,22654,26996,23649,24320,26752,23168,23296,196694,56.65261611044511,64.72433124393044,57.79274707364054,59.765782908368216,61.53441611842105,58.88692434210526,62.44155732044199,58.18153331043956,59.997488553474014
2021-05-05T21:03:24.000Z,25344,23170,23962,24607,23424,25984,23680,23808,193979,55.49380523989899,57.00763918860596,55.87755613054002,54.84951436583086,57.53517759562842,54.45681958128079,53.208826013513516,56.295950940860216,55.590661132019854
2021-05-05T21:03:25.000Z,24704,20480,22602,21376,20480,23552,23552,22784,179530,51.66782707253886,54.740478515625,54.194274842934256,54.45013098802395,58.563232421875,54.06211786684783,52.94212805706522,56.93056530898876,54.69384438423735
2021-05-05T21:03:26.000Z,23424,22588,24064,21760,21504,24103,23552,23168,184163,61.53142076502732,58.77253408889676,63.827543218085104,63.78662683823529,65.26776413690476,62.35933286312907,62.41945482336956,60.79303349447514,62.34471377851537
2021-05-05T21:03:27.000Z,23105,24014,23808,21006,24576,25817,23680,23424,189430,55.285436052802424,57.84517364870492,54.37180779569893,59.77473102922974,52.705485026041664,54.67757679048689,55.531841216216215,55.54230703551912,55.71679482433749
2021-05-05T21:03:28.000Z,26303,23542,23680,24562,24832,23296,25902,24832,196949,52.339010759228984,53.13507773341262,56.29510135135135,54.27697255923785,53.52110180412371,55.54575892857143,51.25005791058606,54.05742590206186,53.80256336857174
2021-05-05T21:03:29.000Z,23424,23619,21760,26240,23168,21760,22258,25600,187829,57.88554474043716,60.72725348236589,63.36341911764706,57.84828506097561,61.82799551104972,63.80431985294118,62.067121933686764,58.00375,60.69096121238792
2021-05-05T21:03:30.000Z,12544,14013,16256,13440,14848,13824,15456,14464,114845,70.74083227040816,71.59823021480054,66.33255413385827,73.70558035714286,70.24474676724138,72.40125868055556,69.14939182194617,70.45637444690266,70.57862108660694
2021-05-05T21:03:31.000Z,16000,15488,16256,12928,16128,17024,14976,17024,125824,76.3698125,72.19944473140495,72.95472440944881,88.29246596534654,77.32564484126983,82.37664473684211,82.41139155982906,76.61207706766918,78.56777572647631
2021-05-05T21:03:32.000Z,24320,20335,19200,24320,21760,20736,19584,23296,173551,56.44440789473684,65.17418244406196,63.879322916666666,56.515995065789475,62.56875,58.898099922839506,62.049325980392155,57.109933035714285,60.33000215752511
2021-05-05T21:03:33.000Z,24192,17809,21120,17792,21339,24192,19114,21504,167062,58.41856812169312,61.8646751642428,61.451183712121214,66.59043390287769,60.692909695862035,57.68613591269841,64.95233859997907,62.118536086309526,61.72184764947299
2021-05-05T21:03:34.000Z,24271,22016,25344,22400,22437,24192,22887,24320,187867,57.93358328869844,64.04119731104652,57.656210542929294,59.418794642857144,61.40419842224896,59.74239417989418,62.7495084545812,59.6828125,60.32858741778197
2021-05-05T21:03:35.000Z,23601,23680,24576,21632,20992,23168,22767,25088,185504,55.789500444896404,58.41106418918919,54.6116943359375,58.2239275147929,62.37762004573171,58.99784185082873,56.33153248122282,54.168287627551024,57.36393356126879
2021-05-05T21:03:36.000Z,26624,23296,24064,22528,24448,25088,24320,22016,192384,56.57838792067308,59.98128434065934,57.582114361702125,58.70361328125,59.95598821989529,56.83358577806123,58.12549342105263,59.944585755813954,58.46313163488845
2021-05-05T21:03:37.000Z,24320,26624,20992,21376,24192,24064,24576,22528,188672,60.35004111842105,56.78305288461539,63.16091844512195,65.34435815868264,62.65749007936508,59.86461103723404,59.909871419270836,63.15949041193182,61.403729194330346
2021-05-05T21:03:38.000Z,27648,19456,25216,22528,25344,23936,22272,23040,189440,51.26721643518518,59.64982524671053,55.1399904822335,56.07843572443182,54.65999842171717,54.20813836898396,54.21250897988506,56.96041666666667,55.272066290726734
2021-05-05T21:03:39.000Z,23513,20096,20864,24320,23390,24281,20608,19456,176528,58.3582273635861,60.04359076433121,60.2881518404908,54.709662828947366,56.21274048738777,57.896009225320206,62.34544836956522,67.86492598684211,59.71484460830884
2021-05-05T21:03:40.000Z,24743,20992,22528,23168,22946,27175,21504,25600,188656,53.87782403103908,55.91649199695122,58.39670632102273,59.46628970994475,55.83801098230629,49.09707451701932,61.261346726190474,53.523125,55.92210866055924
2021-05-05T21:03:41.000Z,24108,23808,22528,24064,24448,21632,24448,21376,186412,54.233988717438194,56.265162970430104,58.44580078125,54.43513131648936,52.775687172774866,53.657035872781066,55.2038612565445,57.21570920658683,55.27904716178686
2021-05-05T21:03:42.000Z,21332,22823,22784,20864,24960,24704,23936,24192,185595,63.185214700918806,55.38040573106077,59.869557584269664,61.55775498466258,56.33385416666667,59.01817519430052,55.73165942513369,58.168444113756614,58.655633237596156
2021-05-05T21:03:43.000Z,22144,22873,22925,23296,23120,21760,24448,24320,184886,54.87667088150289,55.69955843133826,57.349138495092696,55.32301682692308,53.936418685121104,56.14931066176471,55.51525687172775,55.21134868421053,55.507589942210124
2021-05-05T21:03:44.000Z,21182,22144,21619,20224,20272,26112,20708,21504,173765,60.674582192427536,51.42878432080925,57.322262824367456,57.97710640822785,55.51425611681137,49.08517156862745,51.85396948039405,59.31236049107143,55.39606167534205
2021-05-05T21:03:45.000Z,25922,23040,25088,22144,23936,23936,20764,24320,189150,56.148291026926934,59.02526041666667,56.56074617346939,61.71455021676301,58.99598930481283,57.806191510695186,62.2966191485263,58.21899671052632,58.845830563548326
2021-05-05T21:03:46.000Z,24576,22272,24192,24320,26496,21760,22912,25430,191958,53.109822591145836,57.9485003591954,57.37942294973545,54.72380756578947,52.05076237922705,60.43832720588235,52.750436452513966,52.570153362170664,55.12140410820753
2021-05-05T21:03:47.000Z,20736,23680,20864,23424,22656,22272,21888,21034,176554,60.483458719135804,54.042609797297295,54.62998466257669,54.64344262295082,55.476694915254235,55.646686422413794,58.56236293859649,57.581392031948276,56.38332901377168
2021-05-05T21:03:48.000Z,24448,22784,23552,21888,22784,21376,21504,20480,178816,56.327920484293195,56.80885709269663,55.19828464673913,58.30167214912281,58.82470154494382,54.62139782934132,57.071568080357146,60.6146484375,57.221131283124265
2021-05-05T21:03:49.000Z,20480,21120,23168,22272,22144,23552,20224,20864,173824,59.404833984375,54.5499053030303,54.222116712707184,53.64040050287356,51.76368316473989,51.73233695652174,59.70505340189873,54.86354486196319,54.9852343610137
2021-05-05T21:03:50.000Z,21730,22740,24704,22144,24960,26752,25216,24576,192822,53.9767602393005,49.34371152154793,47.83658516839378,54.399250361271676,48.311578525641025,45.442135167464116,47.89308375634518,50.526570638020836,49.71620942224813
2021-05-05T21:03:51.000Z,22302,23980,23680,27008,22967,22828,23466,20608,186839,59.821630347054075,58.159424520433696,59.582347972972975,56.5417654028436,58.702660338746895,58.61096022428597,59.692533878803374,64.0144604037267,59.390722886108406
2021-05-05T21:03:52.000Z,19456,18048,21376,18866,17412,19924,18006,19712,152800,63.53577302631579,61.809397163120565,61.70317178143713,63.43210007420757,71.5051688490696,63.26495683597671,67.40880817505276,64.36546266233766,64.62810482093973
2021-05-05T21:03:53.000Z,20480,23984,20712,22990,23365,26112,21248,24448,183339,58.6779296875,52.08755837224817,59.33425067593666,51.009177903436274,54.94560239674727,51.68106617647059,59.59582078313253,54.31078206806283,55.20527350794179
2021-05-05T21:03:54.000Z,19072,18640,18712,18688,20548,18432,18688,20278,153058,65.3758913590604,71.04045064377682,66.50320649850363,68.72918450342466,63.4733307377847,66.45377604166667,67.5636772260274,63.904822960844264,66.63054249638607
2021-05-05T21:03:55.000Z,12740,12544,13696,13056,14140,13672,13824,12618,106290,77.70376766091051,76.7251275510204,71.43735397196262,76.05530024509804,74.23521923620933,81.32592159157402,66.33716724537037,72.84680614994453,74.58333295651123
2021-05-05T21:03:56.000Z,13244,12206,15791,15528,13952,14882,14848,15101,115552,82.30036242826941,77.48697361953138,65.95972389335698,64.52563111798042,73.25953268348624,66.38610401827711,72.02774784482759,69.3919607972982,71.41725455037842
2021-05-05T21:03:57.000Z,22799,19538,23121,18904,22528,19702,21947,23811,172350,55.15496293697092,61.48566895280991,56.843518878941225,62.375423190859074,57.97824928977273,59.82291137955538,57.50079737549551,55.89013481164168,58.3814583520058
2021-05-05T21:03:58.000Z,23734,23552,22656,23040,19456,25216,21957,22318,181929,55.55544788067751,54.951723845108695,60.21376235875706,54.819270833333334,61.30391652960526,56.021454631979694,56.970761032927996,58.601129133434895,57.30468328072806
2021-05-05T21:03:59.000Z,25019,20794,22272,21760,21249,23552,20736,19922,175304,56.04516567408769,62.43373088390882,55.744118175287355,58.741636029411765,62.711892324344674,56.587338654891305,61.04099151234568,64.40166649934746,59.71331746920309
2021-05-05T21:04:00.000Z,24704,22086,21632,21376,20735,23552,20096,20224,174405,55.880181347150256,58.97650095082858,57.757581360946745,59.130239520958085,58.79715456956836,56.0166015625,61.93262340764331,62.540199762658226,58.878885310281696
2021-05-05T21:04:01.000Z,27014,21248,24448,21942,22144,22400,22656,21760,183612,55.375953209446955,60.098926957831324,55.45962859947644,58.939340078388476,56.3913475433526,62.11571428571428,59.03804731638418,61.99375,58.67658849882428
2021-05-05T21:04:02.000Z,22650,19840,26880,21962,23383,24704,25600,21248,186267,57.564238410596026,59.19596774193548,51.64698660714286,54.955195337400966,52.615532651926614,56.38491742227979,49.8153515625,57.520801957831324,54.96237396145163
2021-05-05T21:04:03.000Z,20736,21504,20885,20352,23849,24284,24578,24448,180636,59.156394675925924,54.6953125,58.93148192482643,57.91912342767296,51.22860497295484,55.902116619996704,53.101310114736755,53.29405268324607,55.52854961491996
2021-05-05T21:04:04.000Z,24704,22016,24171,22912,23424,23844,23422,21504,185997,55.462192357512954,57.56209120639535,54.43022630424889,55.28434881284916,56.12581113387978,52.391419224962256,56.61335496541713,59.112862723214285,55.87278834105998
2021-05-05T21:04:05.000Z,18452,20996,24053,20096,21760,21888,21504,21857,170606,58.156351615001086,54.779100781101164,50.23893069471583,59.548765923566876,56.30142463235294,54.26909722222222,54.11635044642857,52.521160269021365,54.99139769805126
