time,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,producer-service-5_throughput,producer-service-6_throughput,producer-service-7_throughput,producer-service-8_throughput,total_throughput,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,producer-service-5_latency,producer-service-6_latency,producer-service-7_latency,producer-service-8_latency,average_latency
2021-05-05T21:18:42.000Z,10183,9130,6538,11759,10357,9094,8598,9356,75015,1037.2809584601787,1531.3693318729463,1592.5721933312939,1849.9357088187771,2609.593608187699,1264.5658676050143,1664.4419632472668,1633.0924540401882,1647.8565106954204
2021-05-05T21:18:43.000Z,9613,9265,11912,9444,7934,8508,12011,9424,78111,1063.7607406636846,1337.9449541284403,1606.125251846877,1799.8966539601863,2453.792790521805,1188.3299247766809,1476.8641245524936,1699.6434634974532,1578.2947379934528
2021-05-05T21:18:44.000Z,9767,12808,11066,7498,8647,9814,9220,10195,79015,1062.3837411692434,1214.6938632104934,1172.1019338514368,2007.0229394505202,2423.681392390424,1180.2828612186672,1206.3003253796096,1769.8437469347718,1504.5388504506461
2021-05-05T21:18:45.000Z,9496,6933,10193,7630,8230,10517,7468,8266,68733,1216.298441449031,1252.1994807442666,1239.0704404983812,2293.1038007863694,2640.597569866343,1072.9700484929162,1505.0731119442958,1601.625211710622,1602.617263186528
2021-05-05T21:18:46.000Z,7253,10323,7735,7253,10926,8593,8540,13384,74007,1163.2277678202124,1468.063063063063,1397.8007756948934,2534.7944298910797,2521.028372688999,1108.8755964156871,1714.4381733021078,1409.7952032277346,1664.752922762972
2021-05-05T21:18:47.000Z,8449,11038,11414,8029,10078,11555,11125,5060,76748,1448.0636761746953,1157.6723138249683,1563.1881023304713,2517.2234400298917,2332.540384997023,1140.8859368238857,1460.2879101123594,1608.1223320158103,1653.498012038638
2021-05-05T21:18:48.000Z,9738,10830,10320,12089,8269,10269,10123,11366,83004,1225.9613883754364,1219.7282548476455,1275.0486434108527,2222.293655389197,2286.098439956464,983.2356607264583,1334.3395238565643,1881.4766848495512,1553.522781426521
2021-05-05T21:18:49.000Z,9236,9571,5770,9300,7243,9159,10381,10145,70805,1133.3388912949329,1227.4724689165187,1540.6169844020797,1829.5064516129032,2619.628744995168,1113.888088219238,1289.0762932280127,1419.1084277969444,1521.5795438082248
2021-05-05T21:18:50.000Z,8992,7807,7611,8387,7604,10357,7795,10479,69032,1048.247887010676,1427.6638913795312,1942.9301011693601,2029.8124478359366,2825.191215149921,1048.4297576518297,1401.6295060936498,1585.428285141712,1663.6666364290772
2021-05-05T21:18:51.000Z,7811,7870,8777,11002,7252,8537,9406,9880,70535,1269.4739469978235,1574.5841168996187,1723.153925031332,2073.622523177604,2967.3290126861557,1141.6799812580532,1589.8559430150967,1530.902935222672,1733.8252980360444
2021-05-05T21:18:52.000Z,7777,8744,11682,9421,10202,10513,5892,10201,74432,1435.3629934422013,1590.931152790485,1511.6845574387946,1930.7900435197962,2881.492452460302,1169.9398839532007,1577.7853021045485,1503.7928634447603,1700.222406144261
2021-05-05T21:18:53.000Z,6606,9309,10125,12173,9593,7707,7792,7994,71299,1520.4152285800787,1453.2326780534966,1211.6420740740741,1819.7087817300583,2427.3328468675077,1214.3739457635916,2039.3009496919917,1531.0484113084813,1652.1318645086599
2021-05-05T21:18:54.000Z,10067,8175.000000000001,11748,7664,9839,9001,12407,8332,77233,1315.3233336644482,1382.4938226299694,1213.718505277494,1918.134003131524,2215.563166988515,1291.8824575047217,1556.6858225195454,1832.074291886702,1590.7344254503648
2021-05-05T21:18:55.000Z,9885,9890,8699,8967,7519,8332,8079.000000000001,8242,69613,1011.4674759736976,1529.6784630940344,1366.3956776640994,2233.1163153786106,2491.07806889214,1228.2834853576571,1261.873004084664,2033.8227371997089,1644.4644034555765
2021-05-05T21:18:56.000Z,9003,10595,7857,9208,10792,9004,11733,11683,79875,1160.1294013106742,1249.0032090608777,1602.6175385007,2273.8107080799305,2581.717939214233,1244.3036428254109,1492.7693684479673,1675.0011983223487,1659.9191257202679
2021-05-05T21:18:57.000Z,9473,9193,11587,7588,7386,11401,7327,9399,73354,1259.1124247862347,1219.7349069944523,1450.1765771985847,2061.0309699525565,2495.4237747089087,1051.8176475747741,1259.162140030026,1391.464943079051,1523.4904230405737
2021-05-05T21:18:58.000Z,8892,10914,9314,10093,8159.000000000001,10000,8833,8156.000000000001,74361,1139.1873594242015,1358.8446948873006,1261.4639252737813,2200.383434063212,2614.436082853291,1027.1283,1600.1830635118306,1646.1950711132909,1605.9777413908635
2021-05-05T21:18:59.000Z,8694,8498,6472,10480,9324,9871,8907,8459,70705,1207.2344145387624,1304.3785596610967,1733.8569221260816,2241.5210877862596,2703.782604032604,1129.000202613717,1641.2106208599978,1819.131457619104,1722.5144836547029
2021-05-05T21:19:00.000Z,8856,7939,10295,8439,10171,8555,11805,9952,76012,1180.103771454381,1552.8322206827056,1654.1830985915492,1987.3057234269463,2550.934519712909,1137.6578609000585,1405.6814061838204,1796.7947146302251,1658.1866644478246
2021-05-05T21:19:01.000Z,9376,10760,8582,9888,9678,9547,5421,8626,71878,1134.1115614334472,1339.3248141263941,1454.463295269168,1863.4167677993528,2273.800165323414,1198.0682937048286,1450.7308614646745,1693.3039647577093,1550.9024654848736
2021-05-05T21:19:02.000Z,9707,9446,10831,9510,5769,10197,12684,8061.999999999999,76206,1234.1240342021222,1302.2056955325006,1369.7944788108207,2102.983385909569,2560.0849367308024,1031.2306560753163,1495.1718700725323,1777.718308112131,1609.1641706807243
2021-05-05T21:19:03.000Z,8894,6791,10734,7889,11143,12740,8898,7869,74958,1018.3927366764111,1507.5837137387718,1242.3369666480344,2235.7505387248066,2635.5951718567712,1001.6349293563579,1326.9735895706901,1901.3365103570975,1608.7005196161176
2021-05-05T21:19:04.000Z,8148,6836,10284,7848,8909,10365,7764,11819,71973,1264.2653411880217,1656.7990052662376,1374.5243096071567,2338.297400611621,2591.29756426086,825.5940183309214,1534.6353683668212,1656.9357813689821,1655.2935986250777
2021-05-05T21:19:05.000Z,8583,7810,9388,8555,11576,11758,7257,10672,75599,1309.9490854013748,1837.0396927016645,1347.5070302513848,2352.6558737580363,2288.29595715273,981.5548562680729,1615.480639382665,1353.347732383808,1635.7288584124672
2021-05-05T21:19:06.000Z,7643,9797,8099,12531,9930,10300,9874,8802,76976,1213.968467879105,1508.0688986424416,1549.3553525126558,2102.3943819328065,2180.4434038267873,946.4205825242718,1649.0982377962325,1609.8570779368326,1594.9508003813914
2021-05-05T21:19:07.000Z,6517,7968,11024,9698,7075,11632,9391,11379,74684,1451.2987570968237,1480.754267068273,1548.9486574746009,1768.8613116106415,2330.526077738516,1062.2059834938102,1406.291236290065,1596.9705598031462,1580.7321063219845
2021-05-05T21:19:08.000Z,10203,10774,7505,10193,12517,8058,8570,8700,76520,1356.4263451925904,1339.265175422313,1332.996402398401,1866.9512410477778,2449.145402252936,1151.4719533382975,1564.3770128354727,1530.2828735632183,1573.8645507563756
2021-05-05T21:19:09.000Z,11263,6752,8652,10692,8039.999999999999,10625,11713,6580,74317,1045.4260854124122,1401.4828199052133,1609.399560795192,1918.9089038533482,2471.608333333333,1004.7544470588235,1396.9036113719799,1836.3800911854103,1585.607981614464
2021-05-05T21:19:10.000Z,8239,9182,8352,8849,8727,9372,11157,8175.000000000001,72053,932.4259012016022,1626.9019821389675,1735.4299568965516,1841.886879873432,2301.397043657614,1207.8608621425524,1216.7828269248005,2036.6809785932721,1612.420803928599
2021-05-05T21:19:11.000Z,9627,9732,9495,10048,8156.000000000001,10942,9780,9156,76936,1242.0146463072608,1350.8577887381832,1400.0005265929437,2102.8713176751594,2606.1660127513487,1074.7265582160483,1308.2630879345604,1896.595128877239,1622.6868833865929
2021-05-05T21:19:12.000Z,8940,8554,8811,9020,8338,8058.999999999999,7877,6353,65952,1186.872706935123,1371.487491232172,1601.6414708886618,2048.789246119734,2603.3222595346606,1103.4849236878024,1478.1590707122,1936.0930269164173,1666.231274503346
2021-05-05T21:19:13.000Z,8305,7781,9764,8901,9852,10266,6980,10340,72189,1187.6701986754967,1507.3380028274,1524.654752150758,1920.4697225030895,2656.262281770199,1161.0184102863823,1746.360458452722,1907.5963249516442,1701.4212689522114
2021-05-05T21:19:14.000Z,8672,9050,10935,8712,8722,9488,6789,8452,70820,1260.9820110701107,1549.6145856353592,1243.8438957475994,2200.5526859504134,2374.4834900252235,1122.4883010118044,1961.194874060981,1671.5216516800758,1673.0851868976958
2021-05-05T21:19:15.000Z,6837,8369,8683,8060.000000000001,10968,9765,11224,8417,72323,1246.077373116864,1489.3192735093799,1391.7840608084764,2401.097022332506,2311.8343362509117,1174.963850486431,1653.3643086243762,1804.9199239634074,1684.1700186365438
2021-05-05T21:19:16.000Z,8214,9878,11693,8583,9778,9028,9215,10009,76398,1468.2216946676406,1468.9915974893704,1301.9060976652697,2335.1938716066643,2430.519329106157,1054.0125166149755,1331.7956592512207,1703.0059946048557,1636.705845125769
2021-05-05T21:19:17.000Z,11960,9738,9390,8870,8991,6834,10070,10920,76773,1078.0260033444815,1368.632573423701,1398.2961661341853,2274.0083427282975,2287.2627071515963,1417.1972490488733,1471.6698113207547,1566.01163003663,1607.638060398565
2021-05-05T21:19:18.000Z,8009,10776,9142,11242,9153,10083,7029,10155,75589,1120.4357597702585,1219.041852264291,1535.7584773572523,2148.3341042519123,2375.2044138533815,1294.2998115640187,1505.756010812349,1468.5550960118169,1583.42319073566
2021-05-05T21:19:19.000Z,7667,8271,7001,10421,7485,8458,11662,8115,69080,1315.4725446719708,1210.0420747188973,1571.4722182545352,1796.1630361769503,2515.2704074816297,1192.3110664459682,1479.142857142857,1684.2203327171903,1595.5118172012499
2021-05-05T21:19:20.000Z,11563,12374,9212,8070,9986,9290,11427,8415,80337,1118.72783879616,1302.2506869241959,1596.4237950499348,1954.4951672862453,2536.182555577809,1133.3556512378902,1185.451824625886,1757.8097445038622,1573.087158000248
2021-05-05T21:19:21.000Z,9145,9317,6816,9275,9739,6945,9871,8113,69221,1067.4950246036085,1192.6985081034668,1640.6304284037558,2195.834393530997,2534.4968682616286,1402.849532037437,1298.3919562354372,1811.3229384937754,1642.9649562087632
2021-05-05T21:19:22.000Z,9318,17910,8740,9365,8455,7780,8855,7418,77841,1114.3893539386133,928.1312116136237,1783.9949656750573,2162.331233315537,2426.9247782377292,1468.953856041131,1368.8354601919818,1887.0063359396063,1642.57089936916
