time,producer-service-10_throughput,producer-service-11_throughput,producer-service-12_throughput,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,producer-service-5_throughput,producer-service-6_throughput,producer-service-7_throughput,producer-service-8_throughput,producer-service-9_throughput,total_throughput,producer-service-10_latency,producer-service-11_latency,producer-service-12_latency,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,producer-service-5_latency,producer-service-6_latency,producer-service-7_latency,producer-service-8_latency,producer-service-9_latency,average_latency
2021-05-05T21:46:54.000Z,12672,17773,14080,16367,19712,15357,13863,16576,14125,14848,19072,14879,189324,126.17676767676768,109.87784842176335,123.15703125,118.79391458422435,105.84121347402598,114.80517028065377,121.91495347327418,114.19142133204633,124.9218407079646,118.08970905172414,102.30227558724832,110.51569325895558,115.88231992488734
2021-05-05T21:46:55.000Z,14208,13704,14848,13775,11008,15978,14947,15832,16640,15229,12288,13153,171610,115.15061936936937,114.59442498540572,108.62297952586206,109.8097277676951,126.99127906976744,112.56045812992865,115.18853281594969,104.53271854471956,108.42866586538462,105.02672532667937,124.40738932291667,120.71056032844218,113.83534008767668
2021-05-05T21:46:56.000Z,17152,17215,15104,14720,16640,16537,18048,14592,16512,19399,16640,14976,197535,93.55130597014926,95.13674121405751,98.53032309322033,106.92289402173913,94.92884615384615,93.56243575013606,94.95046542553192,98.87452028508773,99.47892441860465,85.21150574771896,92.1859375,104.90291132478633,96.51973424207317
2021-05-05T21:46:57.000Z,15683,14668,14848,17024,13824,16128,15872,12928,17920,16828,13952,16384,186059,98.85933813683606,114.35362694300518,102.99339978448276,100.25869360902256,115.46079282407408,96.3243427579365,100.11397429435483,116.4121287128713,97.59854910714286,104.79379605419538,111.47591743119266,101.07171630859375,104.97635633030899
2021-05-05T21:46:58.000Z,14013,15488,17536,13056,15360,16896,18048,11776,16000,15232,14464,14976,182845,118.78134589309927,109.7344395661157,103.97302691605839,123.86757046568627,115.64251302083333,104.45578835227273,109.53956117021276,128.4076086956522,106.716625,118.17686449579831,117.14311393805309,113.27076655982906,114.14243533946761
2021-05-05T21:46:59.000Z,15232,14208,16056.999999999998,19712,15488,17024,16640,16384,15232,15360,17536,18044,196917,114.0529805672269,119.5320945945946,109.2942019057109,103.07726258116882,113.70783832644628,107.31843280075188,112.7998798076923,112.0914306640625,110.27258403361344,113.65377604166666,109.70380930656934,105.32454001330082,110.90240255356703
2021-05-05T21:47:00.000Z,15197,14464,12743,14720,17750,14208,15232,13312,14610,14782,16768,12292,176078,118.60479041916167,125.50041482300885,138.58298673781684,127.48709239130434,115.0138028169014,126.97325450450451,121.08088235294117,123.19125600961539,123.572553045859,117.48241104045461,117.96028148854961,135.06467621217053,124.20953348685731
2021-05-05T21:47:01.000Z,13219,14537,14592,16892,13098,15104,14848,15732,13934,16706,13312,14976,176950,125.03661396474772,113.25617390108,113.77062774122807,111.38296234904097,124.41342189647274,117.10705773305085,119.92180765086206,109.87846427663361,123.47409214870102,117.23650185562073,124.96033653846153,112.47889957264957,117.74307996904572
2021-05-05T21:47:02.000Z,15616,15499,16256,14212,14592,16128,13440,15116,15488,15232,16384,16384,184347,117.11232069672131,110.47577263049229,117.63170521653544,120.80178722206585,116.17221765350877,109.2413814484127,125.29977678571429,116.65381053188675,119.21558626033058,115.65434611344538,106.30682373046875,115.3145751953125,115.82334195707453
2021-05-05T21:47:03.000Z,15540,14508,15405,16513,14336,16158.999999999998,15488,15488,16512,12800,13312,16128,182189,112.85752895752896,109.54928315412187,113.03765011359948,109.21897898625326,113.92041015625,108.2027972027972,111.5571410123967,109.18001033057851,109.54826792635659,118.2525,115.751953125,111.03069196428571,111.84226774409736
2021-05-05T21:47:04.000Z,20812,14341,14291,21119,15360,15457,15872,12416,12958,14848,15360,14336,187170,90.43239477224678,104.99281779513284,116.57245819046953,95.23561721672428,107.21295572916667,114.92424144400596,106.60502772177419,120.61670425257732,114.60873591603642,114.3884698275862,114.76256510416667,119.72251674107143,110.00620872591317
2021-05-05T21:47:05.000Z,16128,14715,15232,16512,14848,18432,13824,13696,16369,14208,14080,16640,184684,103.70355902777777,123.58735983690111,113.15401785714286,107.30977470930233,113.28475215517241,100.08349609375,111.39576099537037,119.3116238317757,107.29048811778361,110.25112612612612,122.21612215909092,108.94537259615385,111.71112112552892
2021-05-05T21:47:06.000Z,13824,12800,12672,16384,15872,15616,13824,14765,11889,16512,15616,12544,172318,110.87637442129629,116.303828125,117.3565340909091,103.9420166015625,104.06728830645162,104.81461321721312,105.52162905092592,104.7971554351507,114.20497939271596,97.51162790697674,109.13089139344262,113.99585459183673,108.54356604445677
2021-05-05T21:47:07.000Z,13696,14080,16896,14720,16256,17664,13952,11347,13696,14093,14464,16256,177120,121.49437792056075,115.00951704545454,115.73206676136364,117.97744565217391,107.2298843503937,107.6276607789855,119.2651232798165,133.99832554860316,121.51547897196262,113.97984815156461,117.40652654867256,112.91947588582677,117.01297757461485
2021-05-05T21:47:08.000Z,13696,16629,16000,14976,17024,15315,11776,14043,17792,13683,14208,15488,180630,114.37952686915888,108.48728125563774,104.76775,114.3979033119658,106.92863016917293,109.35814560888018,123.37032948369566,118.37328206223741,104.86808678057554,114.06964846890301,115.26632882882883,111.45473915289256,112.14347099932904
2021-05-05T21:47:09.000Z,12800,15022,15488,11857,16512,12333,16768,14373,14208,15744,13316,13568,171989,131.294375,124.07269338303821,126.27382489669421,141.50906637429367,120.8218871124031,137.71126246655314,114.64491889312977,126.70277603840535,128.73409346846847,124.08415904471545,132.85228296785823,133.5110554245283,128.517699589174
2021-05-05T21:47:10.000Z,17664,13917,15616,18223,15872,14208,16000,14534,14848,17110,17148,14269,189409,101.5182857789855,118.38492491197816,107.69147028688525,107.49865554519015,102.1604712701613,115.80834740990991,110.133,108.34931883858539,110.30360991379311,105.12565751022794,105.01807790996034,113.80377041138132,108.81629914892153
2021-05-05T21:47:11.000Z,15232,12928,13823,14720,14592,15872,14848,14266,14720,13098,14208,12611,170918,119.40034138655462,123.55174814356435,120.85169644794907,111.27941576086957,117.81777686403508,116.59910534274194,113.88550646551724,111.26370391139773,115.78627717391305,123.61108566193312,119.08643018018019,125.84251843628579,118.24796714791182
2021-05-05T21:47:12.000Z,16896,16640,13701,13506,17024,12800,14720,13056,15128,15386,17920,13952,180729,124.16743607954545,127.34849759615385,131.2510035763813,129.47845402043535,123.10655545112782,141.859375,131.79164402173913,135.30154718137254,132.0183104177684,131.95372416482516,126.091015625,132.74204415137615,130.59246727381043
2021-05-05T21:47:13.000Z,14478,14592,14716,14526,14848,15162,16000,16256,14184,13926,15688,14976,179352,135.30653405166458,136.5235745614035,134.46058711606415,138.95587222910643,133.4867322198276,133.0038913072154,134.1715,127.453125,139.74161026508742,133.6411747809852,129.0130673125956,130.45653044871796,133.85118327438903
2021-05-05T21:47:14.000Z,14834,12672,14336,14592,15488,14406,15488,13824,15488,13440,15886,14286,174740,115.9867196979911,128.0776515151515,118.62214006696429,122.25164473684211,108.28066890495867,116.80626128002221,116.27989411157024,116.26880787037037,114.04997417355372,121.5561755952381,109.8054891099081,122.85412291754164,117.56996249834269
2021-05-05T21:47:15.000Z,13056,12160,16384,14516,12153,13568,12800,11776,15488,11136,13738,14898,161673,146.30981924019608,148.93536184210527,126.88787841796875,141.0043400385781,155.7645025919526,141.62102004716982,145.686796875,155.80935801630434,140.07838326446281,148.93723060344828,146.59484641141358,138.27319103235334,144.65856069841277
2021-05-05T21:47:16.000Z,12416,12416,14080,14156,14471,12538,12416,12032,15227,14592,15803,16512,166659,126.68170103092784,131.06894329896906,116.98323863636364,124.54732975416785,119.19770575634027,127.62186951666932,116.79727770618557,128.11851728723406,124.07053260655415,121.91138980263158,112.43339872176169,110.6219718992248,121.6711563347525
2021-05-05T21:47:17.000Z,14848,14592,13056,15744,16640,13062,16000,13181,13829,14464,14405,16256,176077,117.81559806034483,119.57929002192982,129.29810049019608,115.76213160569105,117.99254807692307,128.34451079467158,116.29725,127.9418101813216,135.23739966736568,125.7282217920354,126.42006247830615,113.5359251968504,122.82940403046963
2021-05-05T21:47:18.000Z,17511,16384,14976,15232,16492,16128,14976,15107,16256,16000,16640,14035,189737,92.85106504482897,92.72064208984375,99.79827724358974,98.92581407563026,94.16498908561726,97.36377728174604,101.96607905982906,92.66492354537631,97.11897145669292,98.5138125,93.9087139423077,97.65571784823655,96.47106526447487
2021-05-05T21:47:19.000Z,14105,16384,13824,12580,14228,14976,12983,13440,15360,12672,15616,13558,169726,118.38348103509394,115.34423828125,117.37254050925925,123.68704292527822,112.24599381501265,110.76088408119658,117.83848109065701,123.75208333333333,116.93782552083333,128.16256313131314,112.34714395491804,121.60665289865761,118.20324421473357
2021-05-05T21:47:20.000Z,15616,14592,13696,15580,15360,15569,14921,14592,15232,15232,14720,13623,178733,127.41860911885246,132.41687225877192,128.75065712616822,128.76893453145058,132.21608072916666,119.9202903205087,128.6911064942028,133.03926809210526,123.1311055672269,130.26615021008402,138.4943614130435,139.41451956250458,130.21066295200714
2021-05-05T21:47:21.000Z,15596,14720,13312,17429,13376,15614,15104,12928,16000,14464,17152,14592,180287,115.63452167222364,123.57323369565218,136.33894230769232,119.57037122037983,122.3309659090909,118.60016651722813,112.58348781779661,115.0887995049505,112.6116875,117.63682245575221,108.41068097014926,118.18523848684211,118.38040983814648
2021-05-05T21:47:22.000Z,13332,13696,15104,13853,13076,14778,15104,14336,18048,13679,15616,15104,175726,111.92161716171617,111.03935455607477,105.8540783898305,102.95762650689382,122.36907311104314,105.38794153471376,102.06316207627118,115.84116908482143,100.12594193262412,107.05058849331091,109.30968237704919,111.27906514830508,108.76660836438784
2021-05-05T21:47:23.000Z,16768,12858,16650,16718,13484,15991,15872,16512,16384,13841,15232,14720,185030,111.47173187022901,114.54829678021466,105.14318318318318,118.26635961239383,124.91775437555621,113.15183540741667,118.79454385080645,112.7015503875969,110.34326171875,125.25641210895166,120.2219012605042,119.18899456521739,116.16715209340168
2021-05-05T21:47:24.000Z,16384,15558,17142,17536,14336,16387,14208,14688,16000,16256,14661,16126.999999999998,189283,103.931884765625,106.3056305437717,98.05466106638666,103.89798129562044,107.92396763392857,104.29883444193568,118.60634853603604,110.80324074074075,103.82725,108.42901082677166,111.98915490075711,102.0243070626899,106.67435598452194
2021-05-05T21:47:25.000Z,17024,15616,15360,14976,15104,13309,14464,13984,11520,14592,13115,14465,173529,99.19261043233082,104.35706967213115,100.28834635416666,113.23724626068376,114.70557468220339,103.8889473288752,112.96577710176992,106.30727974828375,121.11362847222222,112.55749725877193,112.89668318719023,104.46719668164535,108.83148809835622
2021-05-05T21:47:26.000Z,14336,15360,15616,13824,12416,13855,13440,14208,17638,13056,15232,11988,170969,129.94866071428572,120.66015625,118.52452612704919,129.1205150462963,128.5703930412371,129.4300252616384,136.45245535714287,128.30475788288288,113.37266129946705,137.35960477941177,126.6966911764706,138.88521855188523,128.11047212398057
2021-05-05T21:47:27.000Z,15408,14720,16896,17664,15872,13921,16896,14848,15258,13440,14375,17580,186878,117.5460150571132,110.34429347826087,111.29367897727273,116.78521286231884,114.2863533266129,120.8284605990949,112.30172821969697,114.7869073275862,115.48348407392844,123.81108630952382,125.53426086956522,114.70119453924914,116.4752229700186
2021-05-05T21:47:28.000Z,15248,15872,13824,15488,15488,14720,12309,14080,15104,13952,14937,15360,176382,108.90595487932843,109.212890625,112.1082175925926,112.18097882231405,108.09000516528926,112.34048913043478,123.02079779023478,113.88984375,106.2904528601695,115.15495986238533,111.06574278636941,104.92076822916667,111.43175845777371
2021-05-05T21:47:29.000Z,16960,16384,16384,16384,18304,16384,15339,17152,15360,17408,18048,15616,199723,105.67364386792453,103.41278076171875,106.37860107421875,110.3753662109375,101.64690777972028,112.86181640625,112.14010039767912,97.92852145522389,111.5962890625,104.9634650735294,103.4621564716312,112.66137295081967,106.92508512601277
2021-05-05T21:47:30.000Z,15242,14592,13952,12416,13056,12288,15360,15616,15249,15488,15488,17024,175771,106.83460175829944,110.41022478070175,111.67631880733946,121.41462628865979,129.01110600490196,125.27107747395833,107.52063802083333,108.75730020491804,109.12735261328612,108.61014979338843,112.31624483471074,103.26944313909775,112.85159031000795
2021-05-05T21:47:31.000Z,19632,13824,13824,16000,14648,15744,15744,13824,13551,17152,16896,15360,186199,109.48130603096985,125.56271701388889,122.94986979166667,117.6555625,119.91582468596395,112.67276422764228,114.94455030487805,120.9679542824074,120.11401372592428,115.64482276119404,110.06693892045455,115.36041666666667,117.11139507597137
2021-05-05T21:47:32.000Z,15174,13730,14080,17408,15688,15397,14848,15232,17152,17280,12544,15481,184014,134.5841571108475,144.21879096868173,136.91605113636365,127.07117417279412,131.99751402345743,130.40059751899722,142.01023706896552,131.02612920168067,126.99446128731343,128.1447337962963,137.9992825255102,138.37536334862088,134.14487434662738
2021-05-05T21:47:33.000Z,15616,15326,13952,14080,14720,16219.000000000002,14080,15063,14848,17536,18176,15751,185367,110.0336193647541,107.91954847970769,111.36604071100918,119.38018465909092,115.93702445652174,108.16529995684074,109.26143465909091,111.79672044081525,112.14830280172414,101.08491104014598,104.83065580985915,104.6941146593867,109.71815475324554
2021-05-05T21:47:34.000Z,17462,15488,14575,15488,14080,12672,14782,15529,15360,14848,12416,13675,176375,101.14345435803459,108.78841683884298,113.99327615780446,117.3330965909091,118.21889204545455,127.34887941919192,110.98504938438641,111.65561208062336,114.6150390625,118.89608028017241,128.70280283505156,123.34647166361974,116.25225589304927
2021-05-05T21:47:35.000Z,16842,16099,13585,17152,20096,14592,15554,15872,14720,14464,17536,11413,187925,95.28577366108539,95.88850239145289,110.13014354066986,101.07194496268657,85.83046377388536,107.39747807017544,103.6005529124341,96.13526965725806,106.5618206521739,105.79106747787611,97.39655565693431,125.3069306930693,102.53304195414177
2021-05-05T21:47:36.000Z,15488,16285,13583,15488,14859,12928,14976,16256,16000,13243,17408,14592,181106,98.0388688016529,92.68959164875652,107.2443495545903,96.1091813016529,101.42371626623596,106.93889232673267,94.46921741452991,95.40772637795276,92.0190625,102.57101865136299,92.86488970588235,100.92358826754386,98.3916752347411
2021-05-05T21:47:37.000Z,14302,16384,12401,17152,14965,15360,15744,15232,13312,17814,15872,16640,185178,107.03747727590547,102.40045166015625,112.82928796064833,102.8095848880597,106.63013698630137,101.70436197916666,100.89811991869918,108.11850052521008,111.71274038461539,99.34293252498036,109.29926915322581,101.3930889423077,105.34799601660636
2021-05-05T21:47:38.000Z,14968,15360,15302,17024,12672,13652,15342,12672,13056,14767,14464,15872,175151,132.30211117049706,129.7146484375,128.21951378904717,119.82624530075188,136.54127209595958,135.59104893055962,123.4852040151219,132.14693813131314,139.6122855392157,128.87681993634456,124.28961559734513,131.888671875,130.2078645682213
2021-05-05T21:47:39.000Z,15018,15872,13242,16938,16640,12844,14866,14464,16439,15616,15104,12800,179843,117.23558396590758,108.88300151209677,126.35266576045915,109.55295784626284,110.08918269230769,122.653301152289,118.92459303107762,118.5345685840708,110.52259869821765,120.37141393442623,115.0270127118644,121.96265625,116.67579467824832
2021-05-05T21:47:40.000Z,12288,14976,14848,14678,17024,12928,11392,14976,13129,10624,16896,13056,166815,125.71158854166667,118.52203525641026,122.87574084051724,114.13026297860743,126.63105028195488,127.04447710396039,130.65870786516854,122.50560897435898,125.15751390052556,138.60918674698794,123.54160748106061,122.47495404411765,124.821894501278
2021-05-05T21:47:41.000Z,14720,14243,14446,17280,10368,14976,14976,13824,15381,14208,12845,12928,170195,114.69544836956521,109.04226637646563,107.22961373390558,106.62164351851852,136.6009837962963,107.90024038461539,112.328125,108.60300925925925,109.0457057408491,115.83312218468468,118.60381471389645,114.19972153465346,113.39197455105915
2021-05-05T21:47:42.000Z,14464,13149,15813,14720,14208,15256,15872,13696,17131,15744,13651,18048,181752,122.33407079646018,127.9139858544376,134.20824637956113,125.50625,136.69263795045046,132.13489774514946,122.29051159274194,122.27621203271028,129.65641235187672,127.94867886178862,125.38671159622005,119.83942819148936,127.18233694607385
2021-05-05T21:47:43.000Z,14080,14848,16077.000000000002,16128,15360,14184,16768,15616,16768,14489,16128,17247,187693,123.59105113636363,120.19975754310344,117.60508801393294,116.49720982142857,116.72194010416666,121.71538353073886,118.68726145038168,116.48616803278688,114.71576812977099,121.28131686106701,118.0032242063492,118.28335362671768,118.64896020473394
2021-05-05T21:47:44.000Z,15582,15616,15689,16868,11904,13824,14848,12751,15232,14439,13824,16289.000000000002,176866,145.1924656655115,142.0555199795082,139.83058193638854,142.9053236898269,152.3416498655914,149.19321469907408,147.1903286637931,156.30656419104383,145.69294905462183,143.72207216566244,152.88982928240742,139.19460985941433,146.37625908773697
2021-05-05T21:47:45.000Z,18466,15744,16567,15703,15872,15872,14720,14769,16768,16128,15616,16896,193121,124.02978446875339,137.82787093495935,122.92521277237883,133.71495892504618,132.39749243951613,130.53654233870967,131.21875,133.9170559956666,124.6559518129771,134.99348958333334,131.89472336065575,125.91394412878788,130.335481396732
2021-05-05T21:47:46.000Z,16128,15616,13177,13509,18176,17920,13824,13440,11904,14080,13696,16896,178366,119.49200148809524,122.17795850409836,129.83820292934658,134.19224220889777,120.23927156690141,115.36662946428571,126.31336805555556,128.03675595238096,139.61475134408602,127.40610795454545,128.28431658878506,117.35114820075758,125.69272952147797
2021-05-05T21:47:47.000Z,15360,14336,16727,17408,14802,15616,14080,13095,15104,13568,17152,15360,182608,109.56634114583333,121.99714006696429,114.34674478388234,110.19014246323529,120.14970949871639,109.80193391393442,114.13991477272727,125.02367315769378,110.45822298728814,110.11180719339623,113.4286963619403,113.580078125,114.39953370588432
2021-05-05T21:47:48.000Z,14720,17024,13744,15543,14126,16384,13184,15961,14336,15360,15104,14523,180009,102.89823369565218,99.58711231203007,116.72467986030267,109.27858199832723,108.59571003822738,102.62908935546875,110.24780036407768,102.93991604536056,109.31780133928571,104.58287760416667,103.890625,107.5440336018729,106.51970510123097
2021-05-05T21:47:49.000Z,13563,16512,14720,17993,15616,16384,15744,14336,16136,15232,16128,14580,186944,111.9555408095554,109.11821705426357,112.71542119565217,103.08364363919301,108.22598616803279,110.71173095703125,109.7532393292683,107.75397600446429,108.08775409023302,108.33948266806723,109.49448164682539,115.80061728395061,109.58667423721143
2021-05-05T21:47:50.000Z,12805,14976,13952,16128,11392,14848,16128,12416,14042,15232,14976,14801,171696,133.58071065989847,117.78592414529915,122.70549025229357,113.74441964285714,135.45962078651687,115.84913793103448,116.69326636904762,133.6411887886598,121.57655604614727,116.11068802521008,123.25440705128206,120.3625430714141,122.56366273080505
2021-05-05T21:47:51.000Z,18048,16512,19418,17152,19584,17459,15360,15488,13214,16000,15488,16640,200363,100.23132757092199,97.22099079457364,92.92326707178906,95.8027052238806,97.87244689542484,95.88922618706684,98.07311197916667,101.36815599173553,106.75253518995005,98.0118125,103.78221849173553,98.15655048076923,98.84036236475117
2021-05-05T21:47:52.000Z,16640,13824,14502,15232,17536,13645,14984,16128,13177,14080,17951,13952,181651,98.08912259615384,107.62131076388889,105.19542132119707,97.4390756302521,92.9548927919708,106.26661780872114,101.39675654030967,94.40352182539682,110.77847765045155,106.21015625,92.51657289287505,101.74483944954129,101.21806379339652
2021-05-05T21:47:53.000Z,16000,10112,13952,15360,17152,13184,17400,12672,14343,18048,13921,15292,177436,121.4536875,142.88132911392404,123.31364678899082,124.47278645833333,114.28743003731343,130.35573422330097,113.76609195402298,123.32930871212122,119.40389039949801,120.50858820921985,133.42015659794555,118.77314935914204,123.83048327948437
2021-05-05T21:47:54.000Z,16715,14537,14720,16713,14519,12544,17536,16768,13056,14720,14208,15812,181848,101.50804666467245,101.5491504436954,110.19979619565217,101.2198887093879,108.53949996556237,123.3414381377551,95.65528056569343,96.99815124045801,122.67578125,102.08444293478261,106.62514076576576,105.48741462180622,106.3236692912693
2021-05-05T21:47:55.000Z,15925,14647,17792,15159,13897,15744,16640,16128,14976,15360,14208,12928,183404,110.14317111459968,115.31166791834505,103.72667491007195,108.63539811333202,121.29193351082968,118.04547764227642,105.02481971153846,108.7436755952381,110.80582264957265,107.14928385416667,117.59487612612612,127.91096844059406,112.86531413222424
2021-05-05T21:47:56.000Z,14673,18816,13312,15360,15744,12672,16128,16384,15552,15645,18827,13568,186681,105.67477680092688,89.89423894557824,114.08278245192308,102.00865885416667,104.51956300813008,109.85479797979798,98.22867063492063,100.5386962890625,106.57304526748972,102.47267497603067,103.04169543740373,112.20039799528301,104.09083322005942
2021-05-05T21:47:57.000Z,15555,14848,13184,16896,17152,13184,14720,12800,12046,14390,14837,14592,174204,122.09688203150112,128.8094692887931,133.97770024271844,122.57463304924242,118.64476445895522,134.43469356796118,128.4752038043478,131.686953125,132.89855553710774,131.3314107018763,124.72137224506302,125.15995065789474,127.90096572587179
2021-05-05T21:47:58.000Z,17260,16256,15744,19200,15232,14592,13824,12032,14386,17023,15360,15360,186269,108.37891077636154,109.03389517716535,109.3576600609756,103.91953125,106.65572478991596,114.18153782894737,115.51938657407408,130.52834109042553,113.74614208258029,110.89449568231217,111.14134114583334,112.2486328125,112.13379993925763
2021-05-05T21:47:59.000Z,15360,13824,17024,15488,18048,17536,16128,16000,13568,14510,15105,19328,191919,109.60247395833333,113.95543981481481,105.13204887218045,105.19757231404958,94.73720079787235,104.44092153284672,108.45951140873017,111.9534375,117.25921285377359,106.68256374913852,108.64673949023502,95.68206746688742,106.81243247990515
2021-05-05T21:48:00.000Z,18176,14208,14208,16512,13056,12999,13440,13283,12508,13930,14847,12800,169967,125.57509903169014,122.32784346846847,124.90575731981981,125.44906734496124,139.06119791666666,136.64628048311408,132.69278273809525,138.14055559738011,138.8677646306364,138.5367552045944,127.13591971442042,144.91859375,132.8548014333206
2021-05-05T21:48:01.000Z,11703,16384,15488,14626,16256,15417,15232,16285,18344,13585,12288,17920,183528,127.10074339912843,110.73687744140625,114.25574638429752,116.96007110624915,112.90778789370079,108.96030356100408,112.24094012605042,107.8339576297206,96.85886393371129,110.7495031284505,119.40201822916667,102.85959821428571,111.73886758726428
2021-05-05T21:48:02.000Z,14025,15133,15488,17025,12032,15232,13824,12650,16123.999999999998,13957,14272,14848,174610,152.96577540106952,144.56254543051608,142.4215521694215,141.57327459618207,159.41148603723406,144.22282037815125,149.51128472222223,153.11169960474308,149.67433639295461,150.98280432757755,153.40344730941703,153.20130657327587,149.58686107856371
2021-05-05T21:48:03.000Z,14976,15459,12544,14045,15488,17024,14208,13206,13824,14208,13248,14848,173078,111.06630608974359,115.59861569312375,123.8062818877551,117.49611961552154,114.94873450413223,107.1998942669173,120.03167229729729,115.71353930031803,112.68395543981481,114.78315033783784,117.31136775362319,107.47117456896552,114.84256764625421
2021-05-05T21:48:04.000Z,10624,10928,10496,8704,11008,9088,8576,11634,8832,8832,12928,11264,122914,137.65088478915663,129.31918008784774,131.3133574695122,146.36569393382354,138.79351380813952,129.29797535211267,151.38759328358208,122.53747636238612,143.1425498188406,159.60246829710144,120.65934405940594,120.09295099431819,135.84691568801887
2021-05-05T21:48:05.000Z,16128,15312,14375,15153,16764,14464,15744,14350,13952,13824,16768,13440,180274,101.99262152777777,106.64615987460814,110.72730434782609,111.29215336896984,106.28841565258888,113.05793694690266,95.90739329268293,115.04801393728224,116.34762041284404,115.60771122685185,100.88144083969466,108.54769345238095,108.52870540670084
2021-05-05T21:48:06.000Z,14336,15872,15321,14415,14980,16896,15488,16256,13184,14720,16896,15104,183468,101.68924386160714,93.84759324596774,100.27080477775603,101.41089143253555,98.61829105473966,94.03557054924242,92.91451446280992,90.67673474409449,99.80218446601941,100.85652173913043,90.88914535984848,86.95822298728814,95.99747655675327
2021-05-05T21:48:07.000Z,15104,14720,14976,16512,17792,12347,14080,15506,15872,15616,16768,13568,182861,115.68160752118644,121.62629076086957,118.75220352564102,112.94876453488372,110.18305980215827,125.57244674819795,117.0731534090909,116.6056365277957,112.23714717741936,116.78240266393442,118.15362595419847,122.74358785377359,117.36332720659578
2021-05-05T21:48:08.000Z,14848,15616,14848,17408,16896,14405,17792,16366,15156,16500,14720,17024,191579,145.17820581896552,142.63146772540983,142.11233836206895,139.89418658088235,141.4924834280303,145.13828531759805,136.79563848920864,138.75229133569596,141.83089205595144,136.8401818181818,153.73464673913043,140.80733082706766,142.10066237484924
2021-05-05T21:48:09.000Z,14464,16128,11927,15368,13056,13824,14464,16384,16716,16012,14592,15488,178423,128.55973451327435,122.64068700396825,142.51907436907857,133.48125976054138,139.1350337009804,135.10698784722223,133.90396847345133,124.20416259765625,121.44675759751136,125.91893579815138,128.96086896929825,126.9739798553719,130.23762087387544
2021-05-05T21:48:10.000Z,13952,16239,14569,15352,15616,14272,17280,16128,15744,15488,17801,17280,189721,123.10579128440367,114.67707371143543,116.59537373876039,113.730458572173,110.70997694672131,117.19990190582959,112.99421296296296,108.52945188492063,114.91482469512195,113.5363507231405,114.72518397842818,111.44479166666666,114.34694933921368
2021-05-05T21:48:11.000Z,15232,13969,17024,14498,17920,16320,14592,15104,16768,14976,14455,14848,185706,102.89430147058823,100.8730045099864,92.71781015037594,113.39729617878328,89.38984375,94.76262254901961,105.50116502192982,106.54899364406779,91.53619990458016,110.47108707264957,101.97357315807679,98.72346443965517,100.7324468208094
2021-05-05T21:48:12.000Z,13952,14720,16000,17374,15744,13568,15872,16640,12072,16128,14632,16414,183116,113.34582855504587,110.64245923913043,108.512125,103.34712789225279,115.2678480691057,116.55999410377359,110.9827368951613,106.4475360576923,116.57629224652088,111.54761904761905,111.4475806451613,100.65907152430852,110.44468493964764
2021-05-05T21:48:13.000Z,15360,16256,13696,17667,16256,14592,15488,15744,16856,14464,17016,13922,187317,110.22239583333334,101.37278543307086,117.98532418224299,106.43153902756552,105.17796505905511,113.71868146929825,101.45641787190083,106.06377032520325,106.70526815377313,113.07688053097345,99.58968030089328,109.45165924436144,107.60436395263928
2021-05-05T21:48:14.000Z,16384,17408,13696,13821,14976,15872,13056,16256,15575,14848,17268,14208,183368,110.87310791015625,105.3119255514706,119.1839953271028,118.02242963606106,113.83079594017094,113.06602822580645,123.30736825980392,108.52214566929133,112.13322632423755,116.40268049568965,110.80015056752374,118.92152308558559,114.19794808274169
2021-05-05T21:48:15.000Z,15360,14977,14189,13978,15360,15872,14965,15232,15017,15606,16492,13824,180872,121.8765625,121.76824464178407,127.58890689971105,127.07797968235799,124.67721354166666,118.05235635080645,126.56485131974607,118.66491596638656,118.93087833788373,122.3721004741766,112.45670628183362,127.84085648148148,122.32263103981954
2021-05-05T21:48:16.000Z,13056,16639,13105,16673,15488,14208,12811,14208,11813,13105,16640,13056,170802,133.58203125,126.46979986778051,122.82678367035483,117.35464523481077,128.59607438016528,130.8794341216216,142.37733198032942,123.70629222972973,132.27545923982055,134.25600915681036,123.67235576923076,130.95526960784315,128.91262387570808
2021-05-05T21:48:17.000Z,14336,13824,14306,19781,15488,14089,16896,13056,15831,18777,14336,14464,185184,146.76946149553572,150.61942997685185,148.28288829861597,137.51013598908042,145.43091425619835,141.4238058059479,136.79095643939394,150.34252450980392,132.36024256206179,138.1972626085104,147.00599888392858,143.69240873893804,143.2021691304056
2021-05-05T21:48:18.000Z,13952,14976,18935,15104,16512,16119,16384,17408,12804,13056,15488,16256,186994,123.5551892201835,117.2288327991453,114.01478743068392,122.00304555084746,113.4390140503876,121.35337179725789,115.24310302734375,115.3920036764706,141.78030303030303,133.42892156862746,120.38655733471074,122.18362450787401,121.66739616615295
2021-05-05T21:48:19.000Z,14826,13440,16265,15616,14592,18048,14336,17408,13952,15303,18688,14080,186554,112.79576419803048,123.13950892857143,115.45090685521058,110.01165471311475,119.41515899122807,109.34768395390071,114.12674386160714,106.2578125,120.37327981651376,108.02855649219107,98.48100385273973,116.96044034090909,112.86570954200141
