time,producer-service-1_throughput,producer-service-2_throughput,total_throughput,producer-service-1_latency,producer-service-2_latency,average_latency
2021-05-05T19:48:24.000Z,55296,53683,108979,15.71554904513889,15.894528994281243,15.805039019710065
2021-05-05T19:48:25.000Z,51200,52813,104013,16.53923828125,15.872966883153769,16.206102582201886
2021-05-05T19:48:26.000Z,53248,53248,106496,16.08026592548077,15.788743239182692,15.93450458233173
2021-05-05T19:48:27.000Z,52224,52224,104448,16.553481158088236,16.506759344362745,16.53012025122549
2021-05-05T19:48:28.000Z,52224,53248,105472,16.138269761029413,15.89287860576923,16.015574183399323
2021-05-05T19:48:29.000Z,52224,52753,104977,16.225145526960784,16.105491630807727,16.165318578884253
2021-05-05T19:48:30.000Z,52224,52719,104943,16.112170649509803,16.040782260665036,16.07647645508742
2021-05-05T19:48:31.000Z,44032,46080,90112,19.956531613372093,19.083311631944444,19.519921622658266
2021-05-05T19:48:32.000Z,54272,53248,107520,15.48249557783019,15.83355243389423,15.65802400586221
2021-05-05T19:48:33.000Z,53248,54272,107520,15.855431189903847,15.43508623231132,15.645258711107584
2021-05-05T19:48:34.000Z,52284,53248,105532,16.1809922729707,16.03339092548077,16.107191599225736
2021-05-05T19:48:35.000Z,54212,53248,107460,16.031413709141887,16.07183368389423,16.051623696518057
2021-05-05T19:48:36.000Z,51200,53248,104448,16.7391015625,16.188269981971153,16.46368577223558
2021-05-05T19:48:37.000Z,28672,28672,57344,32.41929408482143,32.25966099330357,32.3394775390625
2021-05-05T19:48:38.000Z,43008,44032,87040,20.461007254464285,19.508175872093023,19.984591563278656
2021-05-05T19:48:39.000Z,54272,54272,108544,15.738225972877359,15.70351193985849,15.720868956367925
2021-05-05T19:48:40.000Z,53098,54272,107370,15.877754341029794,15.907779333726415,15.892766837378105
2021-05-05T19:48:41.000Z,52374,52224,104598,15.681024936036964,15.920687806372548,15.800856371204755
2021-05-05T19:48:42.000Z,52224,53248,105472,16.03128829656863,15.895338792067308,15.96331354431797
2021-05-05T19:48:43.000Z,54272,54272,108544,15.802236880896226,15.452756485849056,15.627496683372641
2021-05-05T19:48:44.000Z,53248,55296,108544,16.14911358173077,15.642921730324074,15.896017656027421
2021-05-05T19:48:45.000Z,53248,52261,105509,15.784686748798077,15.85398289355351,15.819334821175794
2021-05-05T19:48:46.000Z,53248,54235,107483,16.059175931490383,15.734046280077441,15.896611105783911
2021-05-05T19:48:47.000Z,53248,53649,106897,15.856219951923077,15.715670375962274,15.785945163942674
2021-05-05T19:48:48.000Z,53248,53871,107119,16.012225811298077,15.710122329268067,15.861174070283072
2021-05-05T19:48:49.000Z,54272,52224,106496,15.84655070754717,15.858915441176471,15.85273307436182
2021-05-05T19:48:50.000Z,52224,53248,105472,16.205212162990197,16.08148662860577,16.143349395797983
2021-05-05T19:48:51.000Z,53248,53248,106496,15.903057391826923,15.94756610576923,15.925311748798077
2021-05-05T19:48:52.000Z,50176,53248,103424,16.502072704081634,16.222581129807693,16.362326916944664
2021-05-05T19:48:53.000Z,54272,53248,107520,16.2008586379717,15.688063401442308,15.944461019707003
2021-05-05T19:48:54.000Z,50816,53248,104064,16.298350913098236,16.23516376201923,16.266757337558733
2021-05-05T19:48:55.000Z,52608,52224,104832,16.19411496350365,16.026692708333332,16.11040383591849
2021-05-05T19:48:56.000Z,52518,54272,106790,15.931509196846795,15.604731721698114,15.768120459272454
2021-05-05T19:48:57.000Z,52954,54272,107226,15.91290554065793,15.898750737028301,15.905828138843116
2021-05-05T19:48:58.000Z,52224,54272,106496,16.107000612745097,15.68547317216981,15.896236892457454
2021-05-05T19:48:59.000Z,53248,54272,107520,16.1337890625,15.96086379716981,16.047326429834904
2021-05-05T19:49:00.000Z,50176,53090,103266,16.7861328125,16.246750800527405,16.516441806513704
2021-05-05T19:49:01.000Z,54272,52382,106654,16.038638708726417,15.996258256653048,16.017448482689733
2021-05-05T19:49:02.000Z,53248,54145,107393,15.68096454326923,15.814922892233817,15.747943717751523
2021-05-05T19:49:03.000Z,53248,53375,106623,15.96880634014423,15.795540983606557,15.882173661875393
2021-05-05T19:49:04.000Z,53248,54272,107520,15.896465594951923,15.88137529481132,15.888920444881622
2021-05-05T19:49:05.000Z,52224,53248,105472,16.16189874387255,16.32776817908654,16.244833461479544
2021-05-05T19:49:06.000Z,54272,52224,106496,15.7890625,15.594994638480392,15.692028569240197
2021-05-05T19:49:07.000Z,54272,55296,109568,16.063366008254718,15.380479600694445,15.72192280447458
2021-05-05T19:49:08.000Z,52224,52809,105033,16.35355392156863,16.145789543449034,16.24967173250883
2021-05-05T19:49:09.000Z,35840,36279,72119,26.059514508928572,25.54601835772761,25.80276643332809
2021-05-05T19:49:10.000Z,33792,31744,65536,24.76364228219697,25.928868447580644,25.346255364888805
2021-05-05T19:49:11.000Z,48128,48618,96746,19.63414228723404,19.04165124028138,19.337896763757712
2021-05-05T19:49:12.000Z,53248,54806,108054,15.80767352764423,15.745155639893442,15.776414583768837
2021-05-05T19:49:13.000Z,52414,52224,104638,16.199202503148015,16.327320772058822,16.26326163760342
2021-05-05T19:49:14.000Z,54082,53248,107330,16.010835398099182,15.880615234375,15.945725316237091
2021-05-05T19:49:15.000Z,53248,53248,106496,15.6328125,16.32532677283654,15.97906963641827
2021-05-05T19:49:16.000Z,52224,53248,105472,16.319163602941178,15.98480694110577,16.151985272023474
2021-05-05T19:49:17.000Z,43453,45056,88509,20.60108623110027,20.128040660511363,20.364563445805814
2021-05-05T19:49:18.000Z,52803,52224,105027,15.808798742495691,16.069106158088236,15.938952450291964
2021-05-05T19:49:19.000Z,52224,52224,104448,16.299689797794116,16.024490655637255,16.162090226715684
2021-05-05T19:49:20.000Z,51200,54272,105472,16.61794921875,15.704930719339623,16.16143996904481
2021-05-05T19:49:21.000Z,51200,52224,103424,16.1452734375,16.0615234375,16.103398437499997
2021-05-05T19:49:22.000Z,52224,52224,104448,15.978036917892156,16.293696384803923,16.13586665134804
2021-05-05T19:49:23.000Z,52429,53248,105677,16.24200347136127,15.54131610576923,15.89165978856525
2021-05-05T19:49:24.000Z,52019,52224,104243,16.699282954305158,16.186695772058822,16.44298936318199
2021-05-05T19:49:25.000Z,52224,53248,105472,16.165900735294116,16.088716947115383,16.12730884120475
2021-05-05T19:49:26.000Z,52224,53248,105472,16.164656096813726,15.73828125,15.951468673406863
2021-05-05T19:49:27.000Z,54272,54272,108544,15.894254864386792,15.814029333726415,15.854142099056602
2021-05-05T19:49:28.000Z,52556,53914,106470,15.647252454524697,15.552602292539971,15.599927373532335
2021-05-05T19:49:29.000Z,52916,53606,106522,15.924691964623177,15.845036003432451,15.884863984027813
2021-05-05T19:49:30.000Z,53248,53248,106496,15.708214393028847,15.826453575721153,15.767333984375
2021-05-05T19:49:31.000Z,52224,52224,104448,16.205346200980394,15.927025888480392,16.066186044730394
2021-05-05T19:49:32.000Z,54272,53248,107520,15.70638635023585,16.008544921875,15.857465636055425
2021-05-05T19:49:33.000Z,53248,53248,106496,16.005709134615383,16.09729942908654,16.05150428185096
2021-05-05T19:49:34.000Z,53248,54272,107520,16.035888671875,15.605708284198114,15.820798478036558
2021-05-05T19:49:35.000Z,53655,55235,108890,15.786264094678968,15.827247216438852,15.80675565555891
2021-05-05T19:49:36.000Z,53865,54333,108198,16.11591942820013,15.724090331842527,15.920004880021327
2021-05-05T19:49:37.000Z,53248,53248,106496,15.998629056490385,15.578463040865385,15.788546048677885
2021-05-05T19:49:38.000Z,53248,54032,107280,15.96172626201923,15.689017619188629,15.82537194060393
2021-05-05T19:49:39.000Z,54272,53488,107760,15.67519162735849,15.748018247083458,15.711604937220974
2021-05-05T19:49:40.000Z,53248,52224,105472,15.84453876201923,16.157877604166668,16.00120818309295
2021-05-05T19:49:41.000Z,52224,51200,103424,16.769473805147058,16.646640625,16.70805721507353
2021-05-05T19:49:42.000Z,53248,53248,106496,15.808086688701923,15.751727764423077,15.7799072265625
2021-05-05T19:49:43.000Z,52224,54272,106496,16.384478400735293,15.622383549528301,16.0034309751318
2021-05-05T19:49:44.000Z,45056,43776,88832,19.717595880681817,20.01937134502924,19.868483612855528
2021-05-05T19:49:45.000Z,52224,53822,106046,16.00405943627451,15.988647764854521,15.996353600564515
2021-05-05T19:49:46.000Z,53248,52930,106178,15.887113131009615,16.217986019270736,16.052549575140176
2021-05-05T19:49:47.000Z,53248,53085,106333,15.92767803485577,15.86612037298672,15.896899203921244
2021-05-05T19:49:48.000Z,53248,52387,105635,16.097336989182693,15.932674136713306,16.015005562947998
2021-05-05T19:49:49.000Z,53248,53248,106496,15.868126502403847,15.690767728365385,15.779447115384617
2021-05-05T19:49:50.000Z,24576,22528,47104,38.745564778645836,42.32710404829545,40.53633441347064
2021-05-05T19:49:51.000Z,32768,34816,67584,27.41546630859375,26.242417279411764,26.82894179400276
2021-05-05T19:49:52.000Z,51200,52224,103424,16.33548828125,16.037377450980394,16.186432866115197
2021-05-05T19:49:53.000Z,52224,54272,106496,16.069891237745097,15.987065153301886,16.02847819552349
2021-05-05T19:49:54.000Z,51584,54272,105856,16.215958436724566,15.915868219339623,16.065913328032096
2021-05-05T19:49:55.000Z,53888,54272,108160,15.716337589073634,15.936486586084905,15.82641208757927
2021-05-05T19:49:56.000Z,53248,52392,105640,15.695951021634615,16.282562223240188,15.989256622437402
2021-05-05T19:49:57.000Z,54272,52084,106356,15.769236438679245,16.070655095614775,15.91994576714701
2021-05-05T19:49:58.000Z,53248,54244,107492,15.931527944711538,15.6737703709166,15.80264915781407
2021-05-05T19:49:59.000Z,51200,53248,104448,16.444140625,16.189171424278847,16.31665602463942
2021-05-05T19:50:00.000Z,52224,53248,105472,15.953603707107844,15.94501201923077,15.949307863169306
2021-05-05T19:50:01.000Z,52224,53248,105472,16.24546185661765,15.825307992788462,16.035384924703056
2021-05-05T19:50:02.000Z,54272,53248,107520,15.859614534198114,15.739577073317308,15.799595803757711
2021-05-05T19:50:03.000Z,52224,55296,107520,16.138576133578432,15.83009620949074,15.984336171534586
2021-05-05T19:50:04.000Z,54272,53248,107520,15.879274764150944,15.614426832932692,15.746850798541818
2021-05-05T19:50:05.000Z,53248,54472,107720,16.121600811298077,15.594745924511676,15.858173367904875
2021-05-05T19:50:06.000Z,53248,53048,106296,15.807542067307692,15.65732921128035,15.732435639294021
2021-05-05T19:50:07.000Z,53053,52224,105277,16.610163421484177,16.13821231617647,16.374187868830326
2021-05-05T19:50:08.000Z,51395,52224,103619,16.22360151765736,16.182789522058822,16.20319551985809
2021-05-05T19:50:09.000Z,53248,54272,107520,16.171799879807693,15.723135318396226,15.947467599101959
2021-05-05T19:50:10.000Z,52224,54073,106297,16.36364506740196,16.101455439868325,16.232550253635143
2021-05-05T19:50:11.000Z,52224,53447,105671,16.17819393382353,15.875166052350927,16.026679993087228
2021-05-05T19:50:12.000Z,54272,52224,106496,16.210974351415093,16.14190793504902,16.176441143232054
2021-05-05T19:50:13.000Z,52224,52943,105167,16.340552236519606,15.817294070982,16.078923153750804
2021-05-05T19:50:14.000Z,51200,52529,103729,16.2894921875,16.029983437720116,16.159737812610057
2021-05-05T19:50:15.000Z,52640,54149,106789,16.38765197568389,16.016288389443943,16.20197018256392
2021-05-05T19:50:16.000Z,53856,53371,107227,16.025122549019606,15.896198309943602,15.960660429481603
2021-05-05T19:50:17.000Z,52224,52472,104696,16.151041666666668,15.913153681963713,16.03209767431519
2021-05-05T19:50:18.000Z,53248,54024,107272,15.908653846153847,15.450244335850734,15.67944909100229
2021-05-05T19:50:19.000Z,51200,53248,104448,16.745,16.547288161057693,16.64614408052885
2021-05-05T19:50:20.000Z,54272,53248,107520,15.92734743514151,15.882605919471153,15.904976677306331
2021-05-05T19:50:21.000Z,54272,53248,107520,15.942732900943396,15.876615084134615,15.909673992539005
2021-05-05T19:50:22.000Z,43008,45056,88064,19.035132998511905,18.947243430397727,18.991188214454816
2021-05-05T19:50:23.000Z,22528,22528,45056,37.66472833806818,37.83038884943182,37.74755859375
2021-05-05T19:50:24.000Z,35840,36864,72704,28.937667410714287,28.603379991319443,28.770523701016863
2021-05-05T19:50:25.000Z,54272,54281,108553,15.78867556014151,15.584440227703984,15.686557893922746
2021-05-05T19:50:26.000Z,51200,54263,105463,16.318046875,15.691907929896983,16.004977402448493
2021-05-05T19:50:27.000Z,53248,54272,107520,15.974891075721153,15.87844560731132,15.926668341516237
2021-05-05T19:50:28.000Z,52935,53248,106183,15.981411164635874,15.798321063701923,15.8898661141689
2021-05-05T19:50:29.000Z,52537,54272,106809,16.002759959647488,15.88782429245283,15.945292126050159
2021-05-05T19:50:30.000Z,54272,53248,107520,15.849388266509434,15.9365234375,15.892955852004718
2021-05-05T19:50:31.000Z,54272,53248,107520,15.68379643278302,15.773155799278847,15.728476116030933
2021-05-05T19:50:32.000Z,53248,55168,108416,16.191575270432693,15.840396606728538,16.015985938580616
2021-05-05T19:50:33.000Z,53248,52395,105643,15.561279296875,16.0688042752171,15.81504178604605
2021-05-05T19:50:34.000Z,53248,56277,109525,15.62359149639423,15.449028910567373,15.536310203480802
2021-05-05T19:50:35.000Z,53248,52224,105472,16.076866736778847,16.02573529411765,16.051301015448246
2021-05-05T19:50:36.000Z,52224,52949,105173,15.929247089460784,16.135318891763774,16.03228299061228
2021-05-05T19:50:37.000Z,52253,52523,104776,15.999081392455935,15.900538811568266,15.949810102012101
2021-05-05T19:50:38.000Z,53219,55151,108370,16.0891035156617,15.788054613696941,15.93857906467932
2021-05-05T19:50:39.000Z,54272,52369,106641,15.843049823113208,15.980446447325708,15.911748135219458
2021-05-05T19:50:40.000Z,51200,52224,103424,16.31087890625,16.06332337622549,16.187101141237747
2021-05-05T19:50:41.000Z,52224,52224,104448,16.54593673406863,16.32638250612745,16.43615962009804
2021-05-05T19:50:42.000Z,53695,54272,107967,15.809144240618307,15.668834758254716,15.738989499436512
2021-05-05T19:50:43.000Z,53825,54272,108097,15.87940548072457,15.584776680424529,15.732091080574548
2021-05-05T19:50:44.000Z,52224,52224,104448,16.137676164215687,16.161400888480394,16.14953852634804
2021-05-05T19:50:45.000Z,53248,54272,107520,16.265662560096153,15.926776238207546,16.09621939915185
2021-05-05T19:50:46.000Z,51856,50688,102544,16.345475933353903,16.48169191919192,16.413583926272914
2021-05-05T19:50:47.000Z,52592,53760,106352,15.82949878308488,15.949293154761905,15.889395968923392
2021-05-05T19:50:48.000Z,52224,52224,104448,16.599743412990197,16.46740962009804,16.533576516544116
2021-05-05T19:50:49.000Z,53160,52224,105384,16.468528969149737,16.217237285539216,16.34288312734448
2021-05-05T19:50:50.000Z,35032,35584,70616,15.926638501941083,15.962117805755396,15.94437815384824
2021-05-05T19:50:51.000Z,1024,1152,2176,15.7333984375,14.809895833333334,15.271647135416668
