time,producer-service-10_throughput,producer-service-11_throughput,producer-service-12_throughput,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,producer-service-5_throughput,producer-service-6_throughput,producer-service-7_throughput,producer-service-8_throughput,producer-service-9_throughput,total_throughput,producer-service-10_latency,producer-service-11_latency,producer-service-12_latency,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,producer-service-5_latency,producer-service-6_latency,producer-service-7_latency,producer-service-8_latency,producer-service-9_latency,average_latency
2021-05-05T22:05:20.000Z,6102,5650,6700,4952,5835,4684,5598,6087,6820,5256,4450,5065,67199,3915.2153392330383,1207.937168141593,2574.149552238806,4366.952140549273,2624.143616109683,2121.2425277540565,3592.9324758842445,4739.493675045178,2734.56715542522,1345.060502283105,3510.447640449438,3092.4227048371176,2985.380374829229
2021-05-05T22:05:21.000Z,5135,6695,5750,6727,5065,5835,5343,4429,6184,7349,6759,5480,70751,3950.2541382667964,1455.4455563853621,2519.3768695652175,4336.876319310242,2398.746298124383,2137.879005998286,3620.9973797492044,4778.987130277715,2631.8780724450194,1340.3516124642808,3670.0514869063472,3106.1390510948904,2995.581910048979
2021-05-05T22:05:22.000Z,6473,6094,6437,5048,5930,5125,6334,5452,6186,6747,6019,7476,73321,3851.0157577630157,1367.4048244174598,2429.917197452229,4310.824881141046,2343.7492411467115,2272.813463414634,3813.5645721503,5003.542186353632,2594.7415130940835,1285.1461390247518,3470.3945838179097,3340.5708935259495,3006.9737711084767
2021-05-05T22:05:23.000Z,5024,5685,7565,4608,6071,6898,5567,6525,5501,5287,6584,7103,72418,3631.6154458598726,1551.4348284960422,2435.474025115664,4652.475043402777,2395.8927689013344,2317.704407074514,4110.482126818753,4896.885057471264,2708.028176695146,1386.5519198032912,3235.257897934386,3222.8403491482472,3045.386837226775
2021-05-05T22:05:24.000Z,6071,6339,6202,4696,4332,5631,6686,5703,5758,6189,7001,5715,70323,3766.0808762971506,1474.8143240258717,2162.5896485004837,5093.629258943782,2410.369113573407,2065.194459243474,3954.3981453784027,4835.982640715413,2999.7387981938173,1535.9583131362094,3072.5452078274534,3157.4640419947505,3044.0637356525185
2021-05-05T22:05:25.000Z,6485,6171,5293,6021,4848,4954,4314,6029,7255,6671,4281,5360,67682,3760.7992289899767,1364.9155728407065,2238.0619686378236,5103.542434811493,2633.2543316831684,2034.3001614856682,4098.748493277701,4887.949577044286,2869.284493452791,1336.5057712486885,3195.873861247372,3134.718843283582,3054.8295615002717
2021-05-05T22:05:26.000Z,5992,6450,5249,5875,4549,6069,5870,5208,5304,5960,5727,5717,67970,3625.7506675567424,1411.2693023255813,2570.4658030100973,4792.624170212766,2727.6948779951636,2290.3694183555776,4344.031005110733,4769.836213517665,2797.989819004525,1371.6023489932886,3351.591932949188,3434.756515655064,3123.998506223866
2021-05-05T22:05:27.000Z,5868,6196,5473,4602,6179,5724,5201,4921,6726,6310,4080,5245,66525,3540.4112133606,1385.2325693996127,2687.9179608989584,5030.387440243372,2573.1532610454765,2171.6022012578615,4370.0123053258985,4857.13310302784,2631.3333333333335,1436.6822503961964,3544.996568627451,3604.7544327931364,3152.8013866424776
2021-05-05T22:05:28.000Z,5298,5746,6303,5869,6569,6846,5837,5784,5915,6087,6111,5712,72077,3533.410154775387,1427.9415245388095,2552.984451848326,4928.3913784290335,2362.6162277363374,2063.7541630148994,4372.181600137057,4880.183437067773,2706.693660185968,1353.283226548382,3825.7434135166095,3626.235994397759,3136.1182693496944
2021-05-05T22:05:29.000Z,5709,5492,6962,7049,5776,6345,6970,5358,5224,5566,7563,7690,75704,3726.2418987563497,1551.5,2396.2937374317726,4507.086111505178,2197.8469529085874,1997.9416863672184,4417.026398852224,4823.99645390071,2729.8145099540584,1523.9761049227452,3482.0437657014413,3491.7716514954486,3070.461605982978
2021-05-05T22:05:30.000Z,6037,7779,5657,6306,5969,7260,4139,5108,5155,5734,5407,4622,69173,3653.0390922643696,1385.821956549685,2305.5960756584764,4463.295274341896,2088.496398056626,1748.6465564738292,4075.748973181928,5088.123727486296,3003.0064015518915,1425.0936519009417,3231.3212502311817,3349.7395067070534,2984.8274053670143
2021-05-05T22:05:31.000Z,6407,6744,6257,5923,5598,6667,5894,7807,6239,4751,5547,5607,73441,3734.0085843608554,1242.3907176749703,2348.366949017101,4336.126287354381,2252.045551982851,1697.3469326533673,4254.741601628775,4833.254899449213,3118.1267831383234,1559.7752052199537,3099.319812511267,3442.604958088104,2993.175690256597
2021-05-05T22:05:32.000Z,5461,4722,6323,5624,6282,6496,6682,6222,5255,5962,6285,5146,70460,3635.9163156930963,1485.7094451503601,2480.646528546576,4159.354374110953,2340.393664438077,1960.6079125615763,4177.58201137384,4560.126647380263,3090.622074215033,1757.8180140892318,3211.87907716786,3541.29731830548,3033.4961152526957
2021-05-05T22:05:33.000Z,6463,6535,6048,5494,5251,7270,5822,8755,7039,7303,5460,5245,76685,3620.0643663933156,1597.5758224942617,2429.756283068783,4326.3778667637425,2286.0776994858124,1867.231636863824,4152.5252490553075,4156.730211307824,2937.969597954255,1289.5151307681774,3346.639194139194,3747.9143946615823,2979.8647877463395
2021-05-05T22:05:34.000Z,5249,4646,5128,6564,6063,6002,5522,6471,6615,7010,6707,5568,71545,3638.7704324633264,1454.5718897976753,2515.552067082683,4357.303625837903,2374.012370113805,1884.0573142285905,4132.1126403477,3722.6867562973266,2749.6736205593347,1193.968188302425,3317.235276576711,3793.9655172413795,2927.825808237405
2021-05-05T22:05:35.000Z,7366,6871,5024,3944,5601,5164,5921,5711,3876,6479,4795,7440,68192,3660.9310344827586,1610.7135788094893,2669.187898089172,4628.223377281947,2357.422960185681,2094.24748257165,3961.5119067725045,3968.126947995097,2821.673116615067,1302.972989658898,3410.5774765380606,3505.1940860215054,2999.2319045851527
2021-05-05T22:05:36.000Z,5696,4722,4972,6600,6556,5823,5736,5435,5942,6429,6312,5846,70069,3560.2189255617977,1403.3358746293943,2813.6687449718424,4706.264545454545,2329.399481391092,2204.1634896101664,4131.858612273361,4147.889052437902,2953.9170313025916,1368.0191320578629,3463.911121673004,3320.3157714676704,3033.5801485692696
2021-05-05T22:05:37.000Z,5427,5668,5077,6755,6807,6429,6440,6226,5124,6033,5208,5547,70741,3495.1818684356,1630.1773112208891,2842.879062438448,4469.519022945966,2163.793888644043,2053.2952247627936,4067.9282608695653,4235.544008994539,3213.756049960968,1381.4203547157301,3378.0401305683563,3325.236163692086,3021.397612270748
2021-05-05T22:05:38.000Z,7219,6435,6284,5053,5184,6484,5928,6153,6541,5461,5739,5085,71566,3391.2577919379414,1498.8102564102564,2755.5786123488224,4419.180882643974,2112.2046682098767,1970.9634484885873,4027.2304318488527,4519.6879570941,3147.476991285736,1394.27797106757,3464.6478480571527,3381.1779744346118,3006.874569485624
2021-05-05T22:05:39.000Z,5643,4876,8388,5804,5526,7691,7164,5581,7162,5593,4895,5398,73721,3442.0960482013115,1359.3498769483183,2420.8077014783025,4564.822708476912,2218.5258776692003,1881.581588870108,3885.2406476828587,4696.320910231141,2750.041329237643,1523.9603075272662,3389.8339121552604,3687.4983327158207,2985.006603432845
2021-05-05T22:05:40.000Z,5173,4936,5081,5018,6363,5498,6253,6215,5176,5604,6157,5333,66807,3604.001933114247,1741.4175445705025,2077.1578429443025,4400.34296532483,2277.9668395410968,1670.0183703164787,3756.329921637614,4504.153660498793,2665.9590417310665,1546.6597073518915,3429.6152346922204,3737.6849803112696,2950.9423368361927
2021-05-05T22:05:41.000Z,6674,6384,6275,7462,6355,6248,6719,6888,6655,6369,6217,6072,78318,3718.7713515133355,1658.2276002506267,2211.972749003984,4515.736129723935,2291.2744295830057,2049.7781690140846,3765.6886441434735,4425.872241579558,2726.6440270473327,1548.8981001727116,3423.856361589191,3812.185441370224,3012.408770415955
2021-05-05T22:05:42.000Z,5660,6383,5293,6300,5387,5507,4821,5996,5623,5760,5407,4747,66884,3771.689222614841,1382.2523891587027,2562.1734366143965,4351.766984126984,2200.8787822535733,2265.7337933539134,3745.795478116573,4464.465476984657,2862.0764716343588,1415.2366319444445,3383.951729239874,3781.590056878028,3015.634204410029
2021-05-05T22:05:43.000Z,6935,5574,4992,6026,6391,6088,6136,7557,5583,5184,7404,5250,73120,3663.6997837058398,1434.051130247578,2769.040064102564,4318.548788582808,2256.460960726021,2146.3592312746387,3919.5785528031292,4351.937806007675,2935.7082213863514,1520.1712962962963,3179.2895732036736,3863.156,3029.8334506947144
2021-05-05T22:05:44.000Z,6468,5775,5873,6446,6037,7545,5781,6696,5559,6592,6106,6794,75672,3352.691713048856,1496.7908225108224,2692.5591690788356,4059.4059882097426,2270.45469604108,1942.7545394300862,4008.546791212593,4117.621714456392,2824.918870300414,1377.635770631068,3104.2808712741567,3785.9642331468945,2919.4687649450784
2021-05-05T22:05:45.000Z,4630,6921,6952,6035,5225,7173,7054,5046,6671,6593,5666,5325,73291,3503.0151187904967,1401.3603525502094,2477.0890391254316,4148.371168185584,2259.0997129186603,1653.2938798271296,4080.1618939608734,4194.339873166865,2872.7172837655526,1413.2117397239497,2989.8988704553476,3670.293896713615,2888.571069098643
2021-05-05T22:05:46.000Z,6008,8114.000000000001,6217,5167,6182,5567,4698,6402,7067,5099,5912,6943,73376,3646.916777629827,1301.0651959576041,2264.1051954318805,4157.258370427714,2341.255418958266,1900.5198491108317,3954.684546615581,4284.486098094346,2737.2489033536153,1343.0364777407335,3159.127368064953,3516.368140573239,2883.839361829883
2021-05-05T22:05:47.000Z,6718,5537,6695,7020,6503,7945,6166,5297,6356,4997,6649,6526,76409,3740.7188151235487,1199.494130395521,2200.124570575056,4367.05641025641,2286.6899892357374,1926.590434235368,4089.4039896204995,4392.551066641495,2560.576777847703,1589.5911546928157,3308.2946307715447,3303.0634385534786,2913.679617329098
2021-05-05T22:05:48.000Z,5229,6392,7064,7473,7151,6746,5553,5965,4170,6805,5452,5666,73666,3750.331229680627,1533.8876720901126,2162.5845130237826,4210.637628797002,2077.0836246678787,1722.6682478505782,4043.295155771655,4566.032355406538,2751.364748201439,1547.7547391623807,3249.3550990462218,3227.8069184609953,2903.566827679934
2021-05-05T22:05:49.000Z,5688,5069,5562,6712,6890,5920,5569,6337,6691,6541,5403,6720,73102,3625.5638185654007,1418.369895442888,2277.5474649406688,3980.217371871275,1925.356748911466,1845.2729729729729,4121.396480517148,4539.405870285624,2915.9436556568526,1270.5372267237426,3191.1393670183234,3175.5247023809525,2857.189631273943
2021-05-05T22:05:50.000Z,7658,6952,6507,6393,6567,7552,5164,6309,5866,6894,6856,5807,78525,3473.6538260642465,1575.2792002301496,2407.7010911326265,3871.2992335366807,1956.4437338206183,1903.5680614406779,4378.127807900852,4491.738468854018,3008.8879986362085,1313.6657963446476,3216.3258459743292,3347.2410883416565,2911.9943460230593
2021-05-05T22:05:51.000Z,5737,6241,5475,6289,5302,5892,4868,5446,6520,5447,4746,5554,67517,3606.4225204810878,1358.9113924050632,2537.5932420091326,3898.579742407378,2111.492455677103,1862.526985743381,4369.617091207888,4540.885236871098,2850.4257668711657,1380.5832568386268,3312.1038769490096,3499.8185091825712,2944.080006386959
2021-05-05T22:05:52.000Z,6689,5612,6481,4602,4750,6468,6345,5900,6925,4973,6182,5987,70914,3450.156525639109,1459.180506058446,2507.2340688165405,4163.374619730552,2414.4861052631577,1878.039270253556,4314.633569739953,4582.734406779661,2674.729097472924,1596.0367987130505,3350.2190229699127,3551.3206948388174,2995.1787238563065
2021-05-05T22:05:53.000Z,5721,4724,5416,5936,6272,5653,5989,6436,5444,6928,6343,6735,71597,3367.870826778535,1646.762066045724,2586.819423929099,4308.02813342318,2487.227838010204,2060.4608172651688,4348.893471364167,4604.054847731511,2595.332659808964,1499.538106235566,3229.3848336749174,3469.156050482554,3016.9607562291326
2021-05-05T22:05:54.000Z,6032,5720,7119,6327,5805,5559,6113,6715,5043,7774,6103,7884,76194,3568.8817970822283,1703.5020979020978,2451.292316336564,4335.032558874665,2355.1846683893195,2168.646519158122,4279.553901521348,4490.0010424422935,2869.8106285940908,1222.6948803704656,3178.399803375389,3230.1806189751396,2987.765069418477
2021-05-05T22:05:55.000Z,5379,8117.000000000001,5710,6796,5787,6244,6518,6687,7590,6903,8167.999999999999,3492,77391,3585.3511805168246,1331.4490575335715,2268.2726795096323,4429.293702177752,2203.2360463106966,2123.290999359385,4103.0911322491565,4335.246896964259,2952.9471673254284,1104.3483992467043,3004.3032566111656,3272.2405498281787,2892.7559223027292
2021-05-05T22:05:56.000Z,7328,7107,4720,6083,6025,5036,6937,6987,5954,5111,5574,5698,72560,3608.185589519651,1027.781623751231,2582.68156779661,4321.143514713135,2174.406804979253,2204.984312946783,3801.6011244053625,4145.620151710319,2784.0821296607323,1417.9847387986695,2922.1799425905992,3591.569673569674,2881.851764536835
2021-05-05T22:05:57.000Z,6362,6092,5698,5744,4619,5905,6046,5102,4562,6099,7311,4982,68522,3335.466991512103,1316.408732764281,2682.262548262548,4208.271239554318,2251.8874215198093,2115.132430143946,3827.38835593781,4192.859074872599,2633.386453309952,1377.9411378914576,2869.5685952674053,3709.2824167001204,2876.6546164780298
2021-05-05T22:05:58.000Z,5973,6671,5751,6741,7488,5858,6993,7139,7753,6672,5653,5866,78558,3322.139460907417,1387.6450307300254,2830.717614327943,4150.662661326212,2285.7510683760684,2062.5225332878117,3630.5512655512657,4281.66073679787,2834.0966077647363,1450.711330935252,3043.5064567486293,3917.9988066825777,2933.1636311196507
2021-05-05T22:05:59.000Z,6865,5971,6203,5349,7313,7049,6112,5030,4816,7078,5477,5342,72605,3167.954115076475,1355.896332272651,2563.646138965017,4242.126565713217,1916.0734308765213,2097.7298907646473,3597.8748363874347,4246.078727634195,2864.9038621262457,1244.5391353489686,3021.978455358773,3890.1061400224635,2850.7423025455505
2021-05-05T22:06:00.000Z,5986,6746,5813,5078,5940,6826,7261,5858,6669,6934,5419,6197,74727,3530.997327096559,1458.6083605099318,2456.9587132289694,4375.749507680189,1914.9791245791246,1856.8032522707297,3672.5665886241563,4528.085353362922,2791.408007197481,1247.6406114796655,3165.4879128990588,3710.897369695014,2892.5151773853163
2021-05-05T22:06:01.000Z,4811,5691,5072,5818,5707,6236,5620,6810,5677,6294,5015,4361,67112,3701.8416129702764,1339.451590230188,2592.5579652996844,4512.669302165693,2206.9348168915367,1824.936978832585,3656.0165480427045,4580.8879588839945,2833.9394046151137,1244.1965363838576,3572.290927218345,3657.440036688833,2976.930306518568
2021-05-05T22:06:02.000Z,5610,5316,7625,7727,6579,4077,7855,6335,6932,7152,6417,5775,77400,3693.004991087344,1453.4339729119638,2465.391606557377,4413.1899831758765,2191.1024471804226,2142.4996320824134,3618.4748567791216,4404.279400157853,2709.992498557415,1285.3385067114093,3472.025245441795,3892.433593073593,2978.4305611430486
2021-05-05T22:06:03.000Z,5110,7054,4830,7525,5129,5729,4862,6396,6164,4230,7610,4871,69510,3976.6011741682973,1403.2456762120783,2410.9399585921324,4104.26950166113,2279.458763891597,2446.146098795601,3573.006787330317,4446.223889931207,2788.1516872160933,1422.1217494089835,3214.1373193166887,3827.0529665366453,2990.9462977550643
2021-05-05T22:06:04.000Z,5871,5019,7587,5623,5785,5356,6616,5212,5583,6711,4942,5997,70302,3929.3871572134217,1393.525204223949,2363.164491894029,3844.9891516983816,2240.7401901469316,2351.2289021657953,3751.8585247883916,4243.643323100538,2650.839871037077,1595.1014751899866,2960.285714285714,3902.291312322828,2935.5879431722537
2021-05-05T22:06:05.000Z,5843,5665,4755,5720,7027,5862,6531,6260,5516,6327,6561,6710,72777,3840.2852986479547,1710.7180935569286,2471.182124079916,3932.794055944056,2174.4740287462646,2151.480552712385,3801.713367018833,4361.81661341853,2955.9586656997826,1342.6126126126126,3031.6538637402837,3596.059910581222,2947.5624322298972
2021-05-05T22:06:06.000Z,5583,8156.000000000001,7260,4858,6613,7011,4874,4916,8899,5594,6824,5374,75962,3780.900232849722,1395.3972535556645,2349.306060606061,4083.246603540552,2121.4695297141993,2062.4625588361146,3880.6501846532624,4603.3844589096825,2748.7791886728846,1386.0319985698964,3138.6953399765534,3395.738183848158,2912.1717994777287
2021-05-05T22:06:07.000Z,5260,6172,6142,5960,6120,4167,6149,6690,4807,5844,5911,5722,68944,3751.2296577946768,1220.8604990278677,2445.352491045262,4462.455536912752,2179.7519607843137,2148.2025437964962,4151.080175638315,4692.253512705531,2614.1603910963177,1620.8632785763175,3185.4818135679243,3395.045438657812,2988.8947749669655
2021-05-05T22:06:08.000Z,4950,6850,6318,6601,5593,5403,6933,7044,5611,5890,5488,5644,72325,3828.090909090909,1393.3935766423358,2238.2847420069643,4600.387214058476,2199.6234578937956,2278.4627059041272,3928.7370546660895,4542.253407155025,2590.8082338264126,1419.8548387096773,3134.060495626822,3467.1518426647767,2968.425706520451
2021-05-05T22:06:09.000Z,6267,7011,6357,5547,6335,5859,5807,5549,5346,6598,6378,8562,75616,4069.936811871709,1201.8878904578519,2372.7461066540823,4676.8296376419685,2341.0820836621942,2312.721795528247,4080.5727570173926,4490.788970985764,2857.1782641227087,1316.7826614125493,3274.178582627783,3460.4787432842795,3037.9320254388767
2021-05-05T22:06:10.000Z,5367,5810,5911,6366,6601,6113,3564,4853,3726,5317,5547,5138,64313,3967.4745667970933,1427.4972461273667,2471.5298595838267,4558.414074772228,2159.854567489774,2177.553901521348,4351.292929292929,4667.017308881104,3325.8789586688135,1439.804589053978,3406.5040562466197,3196.933631763332,3095.8129741832013
2021-05-05T22:06:11.000Z,4827,5477,5558,7002,5624,6210,5304,5454,5851,6051,5914,5018,68290,4032.104205510669,1467.123607814497,2502.0737675422815,4080.6393887460727,2002.6253556187767,1994.0814814814814,4355.796191553544,4535.97066373304,3283.544180481969,1453.9482730127252,3316.7707135610417,3247.451175767238,3022.677417068611
2021-05-05T22:06:12.000Z,6311,6379,7344,5181,6323,6421,8090.999999999999,6048,8449,6596,5857,6620,79620,3751.7363333861513,1501.9151904687255,2402.530637254902,4164.712796757382,2076.264747746323,1809.731194517988,4311.585836114201,4637.9130291005295,3044.68836548704,1444.5805033353547,3185.178760457572,3335.377945619335,2972.1846116871257
2021-05-05T22:06:13.000Z,6817,5458,6565,6974,5596,4802,6531,6674,5726,7109,5487,6055,73794,3645.7337538506677,1533.0163063393184,2193.889108910891,4238.244049326068,2309.776626161544,2099.0599750104125,4038.590874291839,4704.313605034462,2522.2616136919314,1269.3626389084259,3379.970840167669,3502.0612716763007,2953.0233886141273
