time,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,total_throughput,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,average_latency
2021-05-05T20:16:18.000Z,39965,41984,42773,39296,164018,23.54827974477668,23.37964462652439,22.566174923433007,23.069421824104236,23.140880279709577
2021-05-05T20:16:19.000Z,41185,41984,42323,40960,166452,23.41029501031929,22.327243711890244,22.863809276280037,23.578955078125,23.04507576915364
2021-05-05T20:16:20.000Z,43321,39712,40960,41856,165849,22.708086147595854,23.90000503626108,24.2275146484375,23.988962155963304,23.706141997064435
2021-05-05T20:16:21.000Z,41417,42208,44032,41088,168745,22.594755776613468,23.906771228203183,21.7928097747093,24.13283683800623,23.106793404383044
2021-05-05T20:16:22.000Z,40960,40960,43698,39936,165554,24.350146484375,23.2672607421875,22.005286283125084,23.43982872596154,23.265630558912278
2021-05-05T20:16:23.000Z,40960,43392,41934,41344,167630,22.93251953125,21.532287057522122,23.016597510373444,22.53219330495356,22.503399351024783
2021-05-05T20:16:24.000Z,40960,41600,41344,42257,166161,23.655517578125,23.200769230769232,24.15591137770898,23.336299311356697,23.587124374489978
2021-05-05T20:16:25.000Z,39936,43008,45056,39535,167535,22.959309895833332,23.379813058035715,21.638849431818183,23.187631212849375,22.791400899634155
2021-05-05T20:16:26.000Z,41600,41472,40251,41728,165051,23.04625,23.22511574074074,23.591985292290875,24.059768021472394,23.480779763626003
2021-05-05T20:16:27.000Z,39552,41362,43717,43008,167639,24.286534182847895,23.647768483148784,22.746254317542373,22.67094494047619,23.33787548100381
2021-05-05T20:16:28.000Z,38528,40558,41856,43264,164206,25.608336794019934,24.450909808175947,23.894065366972477,23.80052699704142,24.438459741552446
2021-05-05T20:16:29.000Z,40064,41472,42756,42752,167044,23.267122603833865,22.65065586419753,22.540625877069886,22.04640718562874,22.626202882682506
2021-05-05T20:16:30.000Z,43513,39936,42364,41984,167797,21.749040516627215,23.603465544871796,22.440680766688697,22.666611089939025,22.614949479531685
2021-05-05T20:16:31.000Z,41479,44032,43009,40960,169480,24.401311507027653,23.2353515625,23.033086098258504,23.3590087890625,23.507189489212166
2021-05-05T20:16:32.000Z,37760,37120,38939,37376,151195,24.88636122881356,27.114924568965517,24.579907034078943,24.904617936643834,25.371452692125462
2021-05-05T20:16:33.000Z,41088,40704,45028,43520,170340,22.872030763239877,24.029161753144653,22.41947232832904,22.47286305147059,22.948381974046036
2021-05-05T20:16:34.000Z,39936,39936,39936,36864,156672,23.594751602564102,23.41874499198718,23.693785056089745,23.38812934027778,23.5238527477297
2021-05-05T20:16:35.000Z,38912,39936,38272,38912,156032,27.619449013157894,26.122796474358974,27.634458612040135,28.0029296875,27.34490844676425
2021-05-05T20:16:36.000Z,42843,42977,40192,40960,166972,23.561561982120768,23.740838122716802,24.30938992834395,23.6912109375,23.82575024267038
2021-05-05T20:16:37.000Z,41765,43039,44672,39936,169412,23.17488327546989,22.706359348497873,22.550926755014327,23.379832732371796,22.953000527838473
2021-05-05T20:16:38.000Z,43776,40832,45824,40960,171392,22.442571271929825,22.99387735109718,22.380892108938546,22.5468017578125,22.59103562244451
2021-05-05T20:16:39.000Z,24192,23680,25600,23040,96512,37.97118882275132,38.74320101351351,37.87546875,37.79105902777778,38.09522940351066
2021-05-05T20:16:40.000Z,23040,24576,22528,20992,91136,42.3203125,39.785481770833336,41.92933238636363,40.82626714939025,41.215348451646804
2021-05-05T20:16:41.000Z,38912,36864,39936,38912,154624,25.62721011513158,28.76095920138889,26.596704727564102,26.46361019736842,26.862121060363247
2021-05-05T20:16:42.000Z,38400,44032,42752,40960,166144,23.00390625,21.797987827034884,22.35097773203593,23.27578125,22.607163264767706
2021-05-05T20:16:43.000Z,41854,41984,43264,43008,170110,23.222009843742534,23.380549733231707,22.46186205621302,22.151994977678573,22.80410415271646
2021-05-05T20:16:44.000Z,40037,43648,41984,41984,167653,24.28626020930639,23.718543804985337,21.3833603277439,22.949838033536587,23.084500593893054
2021-05-05T20:16:45.000Z,41885,41344,42368,39808,165405,22.738904142294377,23.3936967879257,23.231849509063444,23.386706189710612,23.187789157248535
2021-05-05T20:16:46.000Z,42112,42208,41216,42752,168288,23.492353723404257,23.88954700530705,23.33076960403727,22.86311751497006,23.393946961929657
2021-05-05T20:16:47.000Z,40003,41760,41344,44160,167267,23.89593280503962,23.548275862068966,23.958422020123837,22.340851449275362,23.435870534126945
2021-05-05T20:16:48.000Z,42636,41984,41984,43264,169868,24.007012852988087,23.873570884146343,24.288681402439025,23.36298076923077,23.883061477201057
2021-05-05T20:16:49.000Z,38193,41984,45508,38912,164597,25.368208834079542,23.04320693597561,21.856838358090886,24.95394736842105,23.805550374141774
2021-05-05T20:16:50.000Z,41984,39890,43580,40320,165774,23.326219512195124,23.315893707696166,22.195410738871043,22.36076388888889,22.799571961912804
2021-05-05T20:16:51.000Z,41984,42178,41856,41600,167618,23.150533536585368,22.89115178529091,23.80528478593272,23.717427884615386,23.391099498106097
2021-05-05T20:16:52.000Z,40960,40812,41650,38912,162334,22.85703125,23.88356365774772,23.75109243697479,23.755550986842106,23.561809582891154
2021-05-05T20:16:53.000Z,43008,43008,41422,43459,170897,23.730724516369047,23.451497395833332,24.008208198541837,22.67056305943533,23.465248292544885
2021-05-05T20:16:54.000Z,41984,43008,40852,39485,165329,22.77662919207317,22.537969680059526,22.95278076960736,23.69943016335317,22.991702451273305
2021-05-05T20:16:55.000Z,42112,40274,40626,40064,163076,24.477749810030396,24.680612802304218,24.477945158273027,24.03529353035144,24.41790032523977
2021-05-05T20:16:56.000Z,40832,41646,41402,41344,165224,22.82606778996865,23.159967343802528,23.99087000627989,24.251693111455108,23.557149562876546
2021-05-05T20:16:57.000Z,41551,41984,40960,39424,163919,22.605111790329957,23.660751714939025,23.77421875,23.5173244724026,23.389351681917894
2021-05-05T20:16:58.000Z,35249,34816,38912,35840,144817,26.54750489375585,28.642807904411764,26.56041837993421,25.771316964285713,26.880512035596883
2021-05-05T20:16:59.000Z,38912,40960,45952,43046,168870,24.67249177631579,23.80126953125,22.71065459610028,22.72794220136598,23.478089526258014
2021-05-05T20:17:00.000Z,39936,43776,41088,39130,163930,24.874474158653847,23.03093019005848,24.639043029595015,25.203961155123945,24.437102133357822
2021-05-05T20:17:01.000Z,45056,39680,42752,40832,168320,22.761163884943183,23.27429435483871,22.81876871257485,23.758155368338556,23.153095580173826
2021-05-05T20:17:02.000Z,39936,40320,44288,38788,163332,23.933168068910255,24.957068452380952,23.628815932080926,24.78165927606476,24.32517793235922
2021-05-05T20:17:03.000Z,23424,21632,25681,23548,94285,41.16303790983606,40.4429548816568,38.03928974728399,42.062170885000846,40.42686335594443
2021-05-05T20:17:04.000Z,23680,20840,22831,23552,90903,42.63234797297297,41.872552783109406,42.18067539748588,42.85461956521739,42.38504892969641
2021-05-05T20:17:05.000Z,38794,41624,44288,38548,163254,26.64306336031345,25.497237170862963,24.526169617052023,25.450970218947806,25.52936009179406
2021-05-05T20:17:06.000Z,39169,37888,43392,42860,163309,24.71314049375782,24.94309543918919,22.73216261061947,22.03068128791414,23.604769957870154
2021-05-05T20:17:07.000Z,40821,41984,41984,41472,166261,22.724039097523335,22.6962890625,22.893387957317074,23.191767939814813,22.876371014288804
2021-05-05T20:17:08.000Z,39936,40960,44928,41984,167808,23.50175280448718,23.4998291015625,22.716323896011396,22.468916730182926,23.046705633061
2021-05-05T20:17:09.000Z,40960,40468,42112,43008,166548,23.4574951171875,23.887837303548483,23.03547682370821,23.119745163690474,23.375138602033665
2021-05-05T20:17:10.000Z,40790,42992,43008,40960,167750,23.777102230938954,22.111206736136957,22.87509300595238,22.3695556640625,22.7832394092727
2021-05-05T20:17:11.000Z,42129,44412,41856,41984,170381,23.677205725272376,23.95746645050887,23.95142870795107,23.602086509146343,23.797046848219665
2021-05-05T20:17:12.000Z,39828,41088,43789,40960,165665,23.314175956613436,23.45577784267913,22.601269725273472,23.4811767578125,23.213100070594635
2021-05-05T20:17:13.000Z,42117,44032,43379,42368,171896,23.67986798679868,22.778638263081394,23.1473293529127,23.457987160120847,23.265955690728408
2021-05-05T20:17:14.000Z,39936,40667,44032,42624,167259,23.131109775641026,23.21196547569282,21.69329124273256,22.67485454204204,22.67780525902711
2021-05-05T20:17:15.000Z,41984,42277,41856,41984,168101,23.996427210365855,23.293421955200227,24.012614678899084,22.599919016768293,23.475595715308366
2021-05-05T20:17:16.000Z,40960,44032,45184,40361,170537,24.0330078125,23.36237281976744,22.115638279036826,24.440276504546468,23.48782385396268
2021-05-05T20:17:17.000Z,37888,41138,40832,43223,163081,25.170027449324323,25.377096601682144,23.767069945141067,24.777548990121,24.772935746567136
2021-05-05T20:17:18.000Z,43008,41806,42112,39296,166222,23.50155784970238,24.07668755681003,23.698114551671733,24.042268933224754,23.829657222852227
2021-05-05T20:17:19.000Z,42880,43264,44032,38912,169088,24.336287313432837,23.813956176035504,22.488690043604652,24.628443667763158,23.816844300209034
2021-05-05T20:17:20.000Z,44160,41398,45312,39936,170806,22.520969202898552,23.54277984443693,22.57752913135593,24.504807692307693,23.286521467749775
2021-05-05T20:17:21.000Z,43203,43884,43776,39438,170301,23.296808092030645,22.996171725458026,23.24015442251462,24.02315026116943,23.38907112529318
2021-05-05T20:17:22.000Z,24381,25054,26624,25074,101133,40.38636643287806,40.64173385487347,39.14708533653846,42.51204434872776,40.671807493254434
2021-05-05T20:17:23.000Z,35840,39936,40952,39975,156703,25.799609375,24.69678986378205,24.580020511818713,23.214409005628518,24.57270718905732
2021-05-05T20:17:24.000Z,41984,41984,41992,40921,166881,23.035037157012194,24.069312118902438,22.521385025719184,23.727035018694558,23.338192330082094
2021-05-05T20:17:25.000Z,40730,40320,43008,39936,163994,23.319297814878468,23.919494047619047,23.850306919642858,25.241160857371796,24.08256490987804
2021-05-05T20:17:26.000Z,41866,43648,42806,39936,168256,23.766946925906463,23.537023460410555,23.533336448161474,24.127579126602566,23.741221490270267
2021-05-05T20:17:27.000Z,42076,43648,41034,38912,165670,24.4345707766898,23.837701612903224,24.324048350148658,24.36392372532895,24.240061116267658
2021-05-05T20:17:28.000Z,40192,43392,41984,43396,168964,24.240495621019107,22.47448838495575,23.497117949695124,23.05855378375887,23.31766393485721
2021-05-05T20:17:29.000Z,40726,41984,44160,41596,168466,24.091219368462408,24.27562881097561,23.208197463768116,24.132224252331955,23.926817473884523
2021-05-05T20:17:30.000Z,40938,44032,43394,38874,167238,23.121671796375008,22.074809229651162,21.95755173526294,24.560708957143593,22.928685429608173
2021-05-05T20:17:31.000Z,41193,43008,41210,43046,168457,24.37275750734348,22.866559709821427,23.453579228342637,23.037401849184594,23.432574573673033
2021-05-05T20:17:32.000Z,39959,43008,43524,40832,167323,23.710478240196203,22.697033110119047,21.678154581380387,24.110403605015673,23.049017384177827
2021-05-05T20:17:33.000Z,40832,41984,42624,39524,164964,23.72827684169279,23.584508384146343,23.49077984234234,24.40433660560672,23.80197541844705
2021-05-05T20:17:34.000Z,40960,40960,44288,42524,168732,24.0283203125,24.92822265625,22.166546242774565,23.49555545103941,23.65466116564099
2021-05-05T20:17:35.000Z,40832,43648,43008,38912,166400,23.437818377742946,22.705690982404693,22.535132998511905,24.550498560855264,23.3072852298787
2021-05-05T20:17:36.000Z,41344,42909,43008,40664,167925,22.83015673374613,22.958213894520963,22.817173549107142,24.288436946685028,23.223495281014813
2021-05-05T20:17:37.000Z,39808,41443,43008,38184,162443,25.542378416398712,23.534734454552034,24.156505766369047,25.710795097423006,24.7361034336857
2021-05-05T20:17:38.000Z,39936,43626,43117,40960,167639,23.54377003205128,23.075069912437538,22.71468330356936,23.5097900390625,23.21082832178017
2021-05-05T20:17:39.000Z,43136,40342,43923,43008,170409,23.39815931008902,24.703113380595905,22.427566423058533,22.59658668154762,23.28135644882277
2021-05-05T20:17:40.000Z,42880,41984,40960,39936,165760,23.31826026119403,24.101491044207318,23.7483154296875,23.81825921474359,23.74658148745811
2021-05-05T20:17:41.000Z,37888,43008,44032,40960,165888,24.5078125,23.001650855654763,23.271052870639537,23.2130859375,23.498400540948573
2021-05-05T20:17:42.000Z,34816,33569,34816,32768,135969,29.100758272058822,29.871071524323035,27.72446576286765,29.549224853515625,29.061380103191283
2021-05-05T20:17:43.000Z,20480,17631,20480,18432,77023,47.571923828125,48.31507004707617,48.6841796875,46.188693576388886,47.689966784772515
2021-05-05T20:17:44.000Z,25600,22528,25600,23422,97150,40.316328125,44.40163352272727,40.176171875,43.97305951669371,42.21679825985524
2021-05-05T20:17:45.000Z,36736,38400,44660,38530,158326,26.661258710801395,26.329348958333334,23.189722346618897,25.865377627822475,25.511426910894023
2021-05-05T20:17:46.000Z,40064,38400,43404,40448,162316,24.857228434504794,24.781588541666668,22.678831444106535,24.553822191455698,24.217867652933425
2021-05-05T20:17:47.000Z,41984,41150,41984,41492,166610,23.29415967987805,22.781069258809236,22.677424733231707,23.952641473055046,23.176323786243508
2021-05-05T20:17:48.000Z,41344,39559,43520,40428,164851,25.60107875386997,25.66359109178695,24.007375919117646,25.17975165726724,25.11294935551045
2021-05-05T20:17:49.000Z,42624,40123,41472,41856,166075,23.14625563063063,24.367320489494805,23.074990354938272,23.291164946483182,23.469932855386723
2021-05-05T20:17:50.000Z,40960,40960,44160,40756,166836,23.2923828125,23.2822265625,22.911571557971016,23.488148984198645,23.243582479292417
2021-05-05T20:17:51.000Z,40960,41719,43904,40268,166851,23.0893798828125,23.163474675807187,22.738224307580175,23.80257276249131,23.198412907172795
2021-05-05T20:17:52.000Z,43008,40201,41359,41984,166552,22.994954427083332,25.058431382303922,23.682076452525447,24.17161299542683,23.976768814334882
2021-05-05T20:17:53.000Z,38912,44032,42609,41984,167537,23.812551398026315,23.21511627906977,23.12847051092492,22.465153391768293,23.155322894947325
2021-05-05T20:17:54.000Z,41728,41984,41984,40087,165783,23.44761311349693,23.25223894817073,24.178258384146343,23.334173173347967,23.55307090479049
2021-05-05T20:17:55.000Z,43264,42528,43008,40809,169609,22.584712463017752,21.77497178329571,22.467587425595237,22.51128427552746,22.33463898685904
2021-05-05T20:17:56.000Z,39936,44450,43776,41728,169890,22.962840544871796,22.72029246344207,22.904331140350877,22.603503642638035,22.797741947825692
2021-05-05T20:17:57.000Z,40064,43582,42240,40064,165950,25.349965055910545,23.147905098435135,23.92923768939394,24.72698682108626,24.28852366620647
2021-05-05T20:17:58.000Z,40832,45568,43648,39040,169088,23.253845023510973,21.528901860955056,22.695816532258064,23.963370901639344,22.860483579590856
2021-05-05T20:17:59.000Z,42985,38400,44564,39936,165885,24.43231359776666,25.3896875,23.405282290638183,25.275415665064102,24.625674763367236
2021-05-05T20:18:00.000Z,41473,38400,42860,41984,164717,22.628505292600003,24.504713541666668,22.48782081194587,22.849204458841463,23.117561026263502
2021-05-05T20:18:01.000Z,41494,41984,43008,41506,167992,23.614691280667085,23.689619855182926,23.351306733630953,23.91806003951236,23.64341947724833
2021-05-05T20:18:02.000Z,38912,42304,44032,39229,164477,24.21946957236842,23.07876323751891,22.28601925872093,24.760100945728926,23.586088253584297
2021-05-05T20:18:03.000Z,38912,41664,42496,43169,166241,23.70618318256579,24.19827668970814,22.506730045180724,23.07697653408696,23.372041612885404
2021-05-05T20:18:04.000Z,31744,34816,33715,34816,135091,28.281123991935484,27.599781709558822,27.022423253744623,27.83042279411765,27.683437937339146
2021-05-05T20:18:05.000Z,37888,43008,43597,40960,165453,25.73020481418919,24.124976748511905,23.745808197811776,24.2406494140625,24.460409793643844
2021-05-05T20:18:06.000Z,41984,41984,43008,40960,167936,24.027391387195124,23.27951124237805,22.598353794642858,23.009619140625,23.228718891210256
2021-05-05T20:18:07.000Z,42752,41984,44032,40960,169728,22.80403255988024,22.964057736280488,21.965161700581394,23.25576171875,22.74725342887303
2021-05-05T20:18:08.000Z,36224,38912,36352,36864,148352,23.64399293286219,22.994808799342106,24.22870818661972,24.10202365451389,23.742383393334478
2021-05-05T20:18:09.000Z,23168,24320,24448,24576,96512,35.87474102209945,37.00505756578947,36.7741737565445,36.53466796875,36.54716007829586
2021-05-05T20:18:10.000Z,17664,17664,18048,17408,70784,46.59290081521739,57.70935235507246,48.06266622340426,52.751953125,51.279218129673524
2021-05-05T20:18:11.000Z,41856,39733,43008,39936,164533,26.324660741590215,27.06521027860972,26.617838541666668,26.344401041666668,26.58802765088332
2021-05-05T20:18:12.000Z,40960,38091,44032,41330,164413,23.2342041015625,25.625633351710377,22.63390261627907,23.50401645293975,23.749439130622925
2021-05-05T20:18:13.000Z,42112,41984,44032,40590,168718,23.482095364741642,24.036442454268293,22.20669058866279,23.865656565656565,23.397721243332324
2021-05-05T20:18:14.000Z,44069,40878,40960,41984,167891,23.47287208695455,23.584593179705465,24.6747314453125,22.58669969512195,23.579724101773618
2021-05-05T20:18:15.000Z,41307,41298,43809,38784,165198,23.67911007819498,24.348200881398615,22.202104590380973,24.33892842409241,23.642085993516744
2021-05-05T20:18:16.000Z,41600,42752,39657,43136,167145,23.77747596153846,23.444306699101798,23.715611367476107,23.379427856083087,23.57920547104986
2021-05-05T20:18:17.000Z,41856,39040,41718,39878,162492,23.970302943425075,25.18314549180328,23.565966728989885,24.752144039319926,24.367889800884544
2021-05-05T20:18:18.000Z,39757,39808,40704,41018,161287,25.119853107628845,26.053732918006432,25.304662932389938,25.063216149007754,25.38536627675824
2021-05-05T20:18:19.000Z,41267,41984,43776,36280,163307,23.99941842149902,24.407417111280488,23.25328947368421,25.439966923925027,24.275022982597186
2021-05-05T20:18:20.000Z,41984,41984,42240,41544,167752,25.164157774390244,24.876572027439025,24.844602272727272,24.888335259002503,24.94341683338976
2021-05-05T20:18:21.000Z,40960,44032,41728,40704,167424,23.9552490234375,23.59776980377907,24.431964148773005,24.609080188679247,24.148515791167203
2021-05-05T20:18:22.000Z,43648,40156,41216,42240,167260,23.5393603372434,24.106310389481024,24.530716226708076,23.082125946969697,23.81462822510055
2021-05-05T20:18:23.000Z,39840,39716,44032,41472,165060,24.32941767068273,24.192491691006143,22.852130268895348,23.412953317901234,23.696748237121362
2021-05-05T20:18:24.000Z,43248,40960,39040,41472,164720,23.145417129115796,23.998681640625,24.873770491803278,23.843123070987655,23.96524808313293
2021-05-05T20:18:25.000Z,41168,39552,43776,43404,167900,24.187791488534785,24.226208535598705,23.64734100877193,22.50036862961939,23.6404274156312
2021-05-05T20:18:26.000Z,38944,42368,42234,40564,164110,23.892666392769105,23.552043995468278,23.153596628308946,23.55884528153042,23.539288074519188
2021-05-05T20:18:27.000Z,43008,43008,44934,41984,172934,23.749674479166668,22.993629092261905,23.396247830150887,22.580078125,23.179907381644863
2021-05-05T20:18:28.000Z,39936,39936,41984,41230,163086,24.606470352564102,24.828851161858974,24.963200266768293,23.373902498180936,24.44310606984308
2021-05-05T20:18:29.000Z,40960,40960,44176,40230,166326,24.439794921875,23.6183349609375,23.23309036580949,24.234551329853343,23.881442894618832
2021-05-05T20:18:30.000Z,41731,39936,39792,38226,159685,23.910354412786656,24.651016626602566,24.698230800160836,25.278658504682678,24.634565086058185
2021-05-05T20:18:31.000Z,40984,43008,41984,42507,168483,24.000927191098967,22.084193638392858,24.58474657012195,23.308702096125344,23.49464237393478
2021-05-05T20:18:32.000Z,40165,36864,41088,38895,157012,23.401941989294162,24.29150390625,22.689033294392523,23.65666538115439,23.509786142772768
2021-05-05T20:18:33.000Z,19456,20864,19712,19072,79104,48.0354646381579,42.404812116564415,44.1176948051948,42.57393036912752,44.28297548226116
2021-05-05T20:18:34.000Z,27520,28929,30336,27648,114433,36.593241279069765,34.63296346226969,32.93285205696203,36.521231192129626,35.17007199760778
2021-05-05T20:18:35.000Z,40660,38271,41984,41787,162702,23.481234628627643,24.02210551070001,21.982040777439025,22.694857252255485,23.04505954225554
2021-05-05T20:18:36.000Z,42796,42456,44032,39113,168397,23.532246004299466,24.653335217637082,23.68675054505814,25.416817937770052,24.32228742619118
2021-05-05T20:18:37.000Z,39424,42792,41932,39932,164080,23.770698051948052,23.036128248270703,23.048936373175618,23.77081037764199,23.406643262759093
2021-05-05T20:18:38.000Z,39040,41118,44084,44288,168530,24.372105532786886,23.723284206430275,22.91187278831322,22.26119942196532,23.317115487373925
2021-05-05T20:18:39.000Z,41659,39522,38924,41728,161833,25.5673203869512,27.6691716006275,25.63621416092899,25.449314608895705,26.08050518935085
2021-05-05T20:18:40.000Z,42071,43008,40948,41728,167755,24.410496541560693,23.48286365327381,24.58603594803165,23.455689225460123,23.983771342081567
2021-05-05T20:18:41.000Z,40174,44032,43904,40192,168302,24.019241300343506,23.941996729651162,23.619989067055393,24.659111265923567,24.060084590743408
2021-05-05T20:18:42.000Z,39936,43990,41088,40960,165974,23.63807091346154,21.372493748579224,23.18109910436137,23.64736328125,22.959756761913034
2021-05-05T20:18:43.000Z,40336,41002,45056,40960,167354,24.635387742959143,24.32315496805034,23.848433061079547,24.20458984375,24.252891403959758
2021-05-05T20:18:44.000Z,39214,40960,41600,41984,163758,24.568419442036006,23.9265869140625,22.85,23.411918826219512,23.689231295579503
2021-05-05T20:18:45.000Z,41282,39936,41344,38272,160834,23.15844678067923,24.67540564903846,23.60361842105263,24.112327550167223,23.887449600234387
2021-05-05T20:18:46.000Z,40832,41856,41984,41070,165742,25.141335227272727,24.400205466360855,24.064453125,24.600170440710983,24.55154106483614
2021-05-05T20:18:47.000Z,40960,41728,43008,41490,167186,24.4122314453125,23.945887653374232,23.320103236607142,24.134345625451918,23.953141990186445
2021-05-05T20:18:48.000Z,42752,39296,41984,40960,164992,23.608041729041915,24.47689332247557,23.328720464939025,24.105078125,23.87968341036413
2021-05-05T20:18:49.000Z,40064,44032,43487,41984,169567,23.881289936102238,22.675576853197676,22.44116632556856,22.485208650914632,22.870810441445776
2021-05-05T20:18:50.000Z,43264,39936,43553,40832,167585,21.853157359467456,23.99892327724359,21.941840975363352,23.028531543887148,22.705613288990385
2021-05-05T20:18:51.000Z,25600,25600,28672,25728,105600,37.5973046875,38.5601953125,33.655552455357146,37.27779073383085,36.772710797296995
2021-05-05T20:18:52.000Z,19456,21120,20480,19456,80512,50.99830386513158,46.33352272727273,39.6666015625,42.35670230263158,44.83878261438397
2021-05-05T20:18:53.000Z,36533,39808,43008,36864,156213,27.794295568390222,23.947950160771704,24.707891555059526,27.677001953125,26.031784809336614
2021-05-05T20:18:54.000Z,42315,41975,42624,40448,167362,23.11771239513175,22.928743299583086,22.760838963963963,24.873714398734176,23.420252264353245
2021-05-05T20:18:55.000Z,40960,43529,43392,42496,170377,24.1902587890625,23.868409566036437,23.007028945427727,24.247364457831324,23.828265439589497
2021-05-05T20:18:56.000Z,39936,41984,38912,44307,165139,23.907802483974358,25.014076791158537,24.85205078125,22.814273139684474,24.147050799016842
2021-05-05T20:18:57.000Z,40960,42962,42240,40685,166847,24.7772705078125,23.761696382849962,23.450213068181817,24.592257588791938,24.145359386909057
2021-05-05T20:18:58.000Z,41116,38958,43520,40960,164554,25.329263547037648,25.75889419374711,24.614453125,26.2314697265625,25.483520148086818
2021-05-05T20:18:59.000Z,40804,43008,40192,38912,162916,23.337711989020683,22.843470982142858,24.33703224522293,24.162032277960527,23.670061873586747
2021-05-05T20:19:00.000Z,38272,42834,41984,40960,164050,25.2659385451505,23.2770696175935,23.734422637195124,23.4047607421875,23.920547885531654
2021-05-05T20:19:01.000Z,41600,43182,44718,40960,170460,23.572115384615383,22.880112083738595,22.04369605080728,23.66005859375,23.038995528227815
2021-05-05T20:19:02.000Z,40960,40960,41298,40960,164178,23.06513671875,23.5594970703125,23.408203787108334,23.652685546875,23.42138078076146
2021-05-05T20:19:03.000Z,41377,44032,43008,42847,171264,23.99432051622882,23.287767986918606,22.107793898809526,23.189301468014097,23.14479596749276
2021-05-05T20:19:04.000Z,40543,43065,41984,40097,165689,24.237550255284514,23.048484848484847,24.14426924542683,24.879991021772202,24.077573842742098
2021-05-05T20:19:05.000Z,42240,42951,42893,41984,170068,22.889299242424244,23.29002817163745,23.886368405101067,23.079768483231707,23.286366075598615
2021-05-05T20:19:06.000Z,42752,42752,41075,41374,167953,22.143759356287426,23.07770396706587,22.762288496652467,24.0831681732489,23.016729998313664
2021-05-05T20:19:07.000Z,43648,41807,41984,41570,169009,23.293094758064516,24.006290812543355,23.78782393292683,23.50298292037527,23.647548105977492
2021-05-05T20:19:08.000Z,40320,42417,41984,42752,167473,23.372271825396826,22.88096753660089,22.498380335365855,22.361714071856287,22.778333442304962
2021-05-05T20:19:09.000Z,40960,40960,40960,41645,164525,23.63505859375,23.6110595703125,23.0156494140625,23.83364149357666,23.523852267925413
2021-05-05T20:19:10.000Z,34816,34560,35776,34157,139309,28.296875,26.61015625,28.214082066189626,27.214128875486722,27.583810547919086
2021-05-05T20:19:11.000Z,38912,43264,44096,41190,167462,25.87803248355263,23.10334227071006,22.87477322206096,23.511046370478272,23.84179858670048
2021-05-05T20:19:12.000Z,42866,41984,43392,41984,170226,21.930317734334903,22.644578887195124,22.627488938053098,23.85813643292683,22.765130498127487
2021-05-05T20:19:13.000Z,39215,38912,43648,40960,162735,24.065255641973735,23.584267064144736,22.135286840175954,23.716650390625,23.375364984229854
2021-05-05T20:19:14.000Z,37727,38912,41984,38016,156639,23.542025605004373,22.702945106907894,22.487709603658537,23.914036195286194,23.16167912771425
2021-05-05T20:19:15.000Z,23149,21280,23040,23424,90893,44.50455743228649,47.568796992481204,44.71510416666667,44.83260758196721,45.40526654335039
2021-05-05T20:19:16.000Z,22931,20542,23040,18572,85085,42.01866468972134,43.25990653295687,40.21176215277778,44.9454555244454,42.608947224975346
2021-05-05T20:19:17.000Z,40960,41285,43008,41844,167097,24.1052734375,23.86680392394332,23.04238746279762,24.057809960806807,23.76806869626194
2021-05-05T20:19:18.000Z,44032,42845,40960,40960,168797,22.627339207848838,23.389006885284164,24.971533203125,24.8260986328125,23.953494482267626
2021-05-05T20:19:19.000Z,38912,41344,41984,40832,163072,23.78939658717105,24.214299535603715,23.246713033536587,23.167148315047022,23.604389367839595
2021-05-05T20:19:20.000Z,41344,43520,43008,41088,168960,24.358044698142415,22.90149356617647,23.406715029761905,23.616092289719628,23.570586395950105
2021-05-05T20:19:21.000Z,43648,42112,40960,40992,167712,23.65292796920821,24.65135828267477,24.4868408203125,24.085846018735364,24.21924327273271
2021-05-05T20:19:22.000Z,39040,39040,40960,41696,160736,25.064293032786885,25.08688524590164,23.9618896484375,23.940401957022257,24.51336747103707
2021-05-05T20:19:23.000Z,44928,40832,42640,40320,168720,22.532340633903132,24.45403115203762,23.076196060037525,24.283829365079367,23.58659930276441
2021-05-05T20:19:24.000Z,40960,39936,44144,40832,165872,23.440771484375,24.26935596955128,22.893643530264587,23.11351391065831,23.429321223712293
2021-05-05T20:19:25.000Z,43380,39936,42240,40960,166516,23.509751037344397,25.245242387820515,23.905563446969698,25.986181640625,24.661684628189903
2021-05-05T20:19:26.000Z,40588,40936,43008,39936,164468,24.282842219375183,24.469391244870042,24.240350632440474,25.100510817307693,24.52327372849835
2021-05-05T20:19:27.000Z,41728,40984,41984,39936,164632,23.853455713190183,23.80275229357798,23.54149199695122,23.775941506410255,23.743410377532413
2021-05-05T20:19:28.000Z,40192,41984,43008,42368,167552,24.875845939490446,24.63352705792683,23.656575520833332,23.54234327794562,24.177072949049055
2021-05-05T20:19:29.000Z,39808,41600,43008,41600,166016,24.205863143086816,23.825961538461538,22.50093005952381,23.400480769230768,23.483308877575734
2021-05-05T20:19:30.000Z,36992,42368,40960,42248,162568,25.081341911764707,22.945359705438065,23.833349609375,22.194470744177238,23.513630492688755
2021-05-05T20:19:31.000Z,41984,41984,41856,42567,168391,22.455697408536587,22.963295541158537,22.273318042813457,22.69462259496793,22.596733396869126
